# start rate=20 seed=5 dur=420 n=7 target=3 events=74
0.0 fp=[7] true=[3] merged=[3, 7]
191.9 fp=[5] true=[3] merged=[3, 5]
192.2 fp=[5] true=[3] merged=[3, 5]
192.5 fp=[5] true=[3] merged=[3, 5]
192.8 fp=[5] true=[3] merged=[3, 5]
193.1 fp=[5] true=[3] merged=[3, 5]
193.4 fp=[5] true=[3] merged=[3, 5]
193.8 fp=[5] true=[3] merged=[3, 5]
194.1 fp=[1] true=[3] merged=[1, 3]
194.4 fp=[1] true=[3] merged=[1, 3]
194.7 fp=[1] true=[3] merged=[1, 3]
195.0 fp=[1] true=[3] merged=[1, 3]
195.3 fp=[1] true=[3] merged=[1, 3]
195.6 fp=[1] true=[3] merged=[1, 3]
195.9 fp=[1] true=[3] merged=[1, 3]
196.2 fp=[1] true=[3] merged=[1, 3]
196.6 fp=[1] true=[3] merged=[1, 3]
196.9 fp=[1] true=[3] merged=[1, 3]
197.2 fp=[1] true=[3] merged=[1, 3]
197.5 fp=[1] true=[3] merged=[1, 3]
197.8 fp=[1] true=[3] merged=[1, 3]
198.1 fp=[1] true=[3] merged=[1, 3]
198.4 fp=[1] true=[3] merged=[1, 3]
198.7 fp=[1] true=[3] merged=[1, 3]
199.0 fp=[1] true=[3] merged=[1, 3]
199.4 fp=[1] true=[3] merged=[1, 3]
199.7 fp=[1] true=[3] merged=[1, 3]
200.0 fp=[1] true=[3] merged=[1, 3]
200.3 fp=[1] true=[3] merged=[1, 3]
200.6 fp=[1] true=[3] merged=[1, 3]
200.9 fp=[1] true=[3] merged=[1, 3]
201.2 fp=[1] true=[3] merged=[1, 3]
201.5 fp=[1] true=[3] merged=[1, 3]
201.8 fp=[1] true=[3] merged=[1, 3]
202.2 fp=[1] true=[3] merged=[1, 3]
202.5 fp=[1] true=[3] merged=[1, 3]
202.8 fp=[1] true=[3] merged=[1, 3]
203.1 fp=[1] true=[3] merged=[1, 3]
203.4 fp=[1] true=[3] merged=[1, 3]
203.7 fp=[1] true=[3] merged=[1, 3]
204.1 fp=[1] true=[3] merged=[1, 3]
204.4 fp=[1] true=[3] merged=[1, 3]
204.7 fp=[1] true=[3] merged=[1, 3]
205.0 fp=[1] true=[3] merged=[1, 3]
205.3 fp=[1] true=[3] merged=[1, 3]
205.6 fp=[1] true=[3] merged=[1, 3]
205.9 fp=[1] true=[3] merged=[1, 3]
206.3 fp=[1] true=[3] merged=[1, 3]
206.6 fp=[1] true=[3] merged=[1, 3]
206.9 fp=[1] true=[3] merged=[1, 3]
207.2 fp=[1] true=[3] merged=[1, 3]
207.5 fp=[1] true=[3] merged=[1, 3]
207.8 fp=[1] true=[3] merged=[1, 3]
208.1 fp=[1] true=[3] merged=[1, 3]
208.4 fp=[1] true=[3] merged=[1, 3]
208.7 fp=[1] true=[3] merged=[1, 3]
209.1 fp=[1] true=[3] merged=[1, 3]
209.4 fp=[1] true=[3] merged=[1, 3]
209.7 fp=[1] true=[3] merged=[1, 3]
210.0 fp=[1] true=[3] merged=[1, 3]
210.3 fp=[1] true=[3] merged=[1, 3]
210.6 fp=[1] true=[3] merged=[1, 3]
210.9 fp=[1] true=[3] merged=[1, 3]
211.2 fp=[1] true=[3] merged=[1, 3]
211.6 fp=[1] true=[3] merged=[1, 3]
211.9 fp=[1] true=[3] merged=[1, 3]
212.2 fp=[1] true=[3] merged=[1, 3]
212.5 fp=[1] true=[3] merged=[1, 3]
212.8 fp=[1] true=[3] merged=[1, 3]
213.1 fp=[1] true=[3] merged=[1, 3]
213.5 fp=[1] true=[3] merged=[1, 3]
213.8 fp=[1] true=[3] merged=[1, 3]
214.1 fp=[1] true=[3] merged=[1, 3]
214.4 fp=[1] true=[3] merged=[1, 3]
214.7 fp=[1] true=[3] merged=[1, 3]
215.0 fp=[1] true=[3] merged=[1, 3]
215.3 fp=[1] true=[3] merged=[1, 3]
215.6 fp=[1] true=[3] merged=[1, 3]
216.0 fp=[1] true=[3] merged=[1, 3]
216.3 fp=[1] true=[3] merged=[1, 3]
216.6 fp=[1] true=[3] merged=[1, 3]
216.9 fp=[1] true=[3] merged=[1, 3]
217.2 fp=[1] true=[3] merged=[1, 3]
217.5 fp=[1] true=[3] merged=[1, 3]
217.8 fp=[1] true=[3] merged=[1, 3]
218.1 fp=[1] true=[3] merged=[1, 3]
218.5 fp=[1] true=[3] merged=[1, 3]
218.8 fp=[1] true=[3] merged=[1, 3]
219.1 fp=[1] true=[3] merged=[1, 3]
219.4 fp=[1] true=[3] merged=[1, 3]
219.7 fp=[1] true=[3] merged=[1, 3]
220.0 fp=[1] true=[3] merged=[1, 3]
220.3 fp=[1] true=[3] merged=[1, 3]
220.6 fp=[1] true=[3] merged=[1, 3]
221.0 fp=[1] true=[3] merged=[1, 3]
221.3 fp=[1] true=[3] merged=[1, 3]
221.6 fp=[1] true=[3] merged=[1, 3]
221.9 fp=[1] true=[3] merged=[1, 3]
222.2 fp=[1] true=[3] merged=[1, 3]
222.5 fp=[1] true=[3] merged=[1, 3]
222.9 fp=[1] true=[3] merged=[1, 3]
223.2 fp=[1] true=[3] merged=[1, 3]
223.5 fp=[1] true=[3] merged=[1, 3]
223.8 fp=[1] true=[3] merged=[1, 3]
224.1 fp=[1] true=[3] merged=[1, 3]
224.4 fp=[1] true=[3] merged=[1, 3]
224.8 fp=[1] true=[3] merged=[1, 3]
225.1 fp=[1] true=[3] merged=[1, 3]
225.4 fp=[1] true=[3] merged=[1, 3]
225.7 fp=[1] true=[3] merged=[1, 3]
226.0 fp=[1] true=[3] merged=[1, 3]
226.3 fp=[1] true=[3] merged=[1, 3]
226.6 fp=[1] true=[3] merged=[1, 3]
226.9 fp=[1] true=[3] merged=[1, 3]
227.2 fp=[2] true=[3] merged=[2, 3]
227.6 fp=[2] true=[3] merged=[2, 3]
227.9 fp=[2] true=[3] merged=[2, 3]
228.2 fp=[2] true=[3] merged=[2, 3]
228.5 fp=[2] true=[3] merged=[2, 3]
228.8 fp=[2] true=[3] merged=[2, 3]
229.1 fp=[2] true=[3] merged=[2, 3]
229.4 fp=[2] true=[3] merged=[2, 3]
229.7 fp=[2] true=[3] merged=[2, 3]
230.0 fp=[2] true=[3] merged=[2, 3]
230.4 fp=[2] true=[3] merged=[2, 3]
230.7 fp=[2] true=[3] merged=[2, 3]
231.0 fp=[2] true=[3] merged=[2, 3]
231.3 fp=[2] true=[3] merged=[2, 3]
231.6 fp=[2] true=[3] merged=[2, 3]
231.9 fp=[2] true=[3] merged=[2, 3]
232.2 fp=[2] true=[3] merged=[2, 3]
232.6 fp=[2] true=[3] merged=[2, 3]
232.9 fp=[2] true=[3] merged=[2, 3]
233.2 fp=[2] true=[3] merged=[2, 3]
233.6 fp=[2] true=[3] merged=[2, 3]
233.9 fp=[2] true=[3] merged=[2, 3]
234.2 fp=[2] true=[3] merged=[2, 3]
234.5 fp=[2] true=[3] merged=[2, 3]
234.8 fp=[2] true=[3] merged=[2, 3]
235.2 fp=[2] true=[3] merged=[2, 3]
235.5 fp=[2] true=[3] merged=[2, 3]
235.8 fp=[2] true=[3] merged=[2, 3]
236.1 fp=[2] true=[3] merged=[2, 3]
236.4 fp=[2] true=[3] merged=[2, 3]
236.7 fp=[2] true=[3] merged=[2, 3]
237.0 fp=[2] true=[3] merged=[2, 3]
237.3 fp=[2] true=[3] merged=[2, 3]
237.7 fp=[2] true=[3] merged=[2, 3]
238.0 fp=[2] true=[3] merged=[2, 3]
238.3 fp=[2] true=[3] merged=[2, 3]
238.6 fp=[2] true=[3] merged=[2, 3]
238.9 fp=[2] true=[3] merged=[2, 3]
239.2 fp=[2] true=[3] merged=[2, 3]
239.5 fp=[2] true=[3] merged=[2, 3]
239.8 fp=[2] true=[3] merged=[2, 3]
240.2 fp=[2] true=[3] merged=[2, 3]
240.5 fp=[2] true=[3] merged=[2, 3]
240.8 fp=[2] true=[3] merged=[2, 3]
241.1 fp=[2] true=[3] merged=[2, 3]
241.4 fp=[2] true=[3] merged=[2, 3]
241.7 fp=[2] true=[3] merged=[2, 3]
242.1 fp=[2] true=[3] merged=[2, 3]
242.4 fp=[2] true=[3] merged=[2, 3]
242.7 fp=[2] true=[3] merged=[2, 3]
243.0 fp=[2] true=[3] merged=[2, 3]
243.3 fp=[2] true=[3] merged=[2, 3]
243.7 fp=[2] true=[3] merged=[2, 3]
244.0 fp=[2] true=[3] merged=[2, 3]
244.3 fp=[2] true=[3] merged=[2, 3]
244.6 fp=[2] true=[3] merged=[2, 3]
244.9 fp=[2] true=[3] merged=[2, 3]
245.2 fp=[4] true=[3] merged=[3, 4]
245.5 fp=[4] true=[3] merged=[3, 4]
245.8 fp=[4] true=[3] merged=[3, 4]
246.2 fp=[4] true=[3] merged=[3, 4]
246.5 fp=[4] true=[3] merged=[3, 4]
246.8 fp=[4] true=[3] merged=[3, 4]
247.1 fp=[4] true=[3] merged=[3, 4]
247.4 fp=[4] true=[3] merged=[3, 4]
247.7 fp=[4] true=[3] merged=[3, 4]
248.0 fp=[4] true=[3] merged=[3, 4]
248.4 fp=[4] true=[3] merged=[3, 4]
248.7 fp=[4] true=[3] merged=[3, 4]
249.0 fp=[4] true=[3] merged=[3, 4]
249.3 fp=[4] true=[3] merged=[3, 4]
249.6 fp=[4] true=[3] merged=[3, 4]
249.9 fp=[4] true=[3] merged=[3, 4]
250.2 fp=[2] true=[3] merged=[2, 3]
250.5 fp=[2] true=[3] merged=[2, 3]
250.9 fp=[2] true=[3] merged=[2, 3]
251.2 fp=[2] true=[3] merged=[2, 3]
251.5 fp=[2] true=[3] merged=[2, 3]
251.8 fp=[2] true=[3] merged=[2, 3]
252.1 fp=[2] true=[3] merged=[2, 3]
252.4 fp=[2] true=[3] merged=[2, 3]
252.7 fp=[2] true=[3] merged=[2, 3]
253.1 fp=[2] true=[3] merged=[2, 3]
253.4 fp=[2] true=[3] merged=[2, 3]
253.7 fp=[2] true=[3] merged=[2, 3]
254.0 fp=[2] true=[3] merged=[2, 3]
254.3 fp=[2] true=[3] merged=[2, 3]
254.6 fp=[2] true=[3] merged=[2, 3]
254.9 fp=[2] true=[3] merged=[2, 3]
255.2 fp=[2] true=[3] merged=[2, 3]
255.5 fp=[2] true=[3] merged=[2, 3]
255.9 fp=[2] true=[3] merged=[2, 3]
256.2 fp=[2] true=[3] merged=[2, 3]
256.5 fp=[2] true=[3] merged=[2, 3]
256.8 fp=[2] true=[3] merged=[2, 3]
257.1 fp=[2] true=[3] merged=[2, 3]
257.4 fp=[2] true=[3] merged=[2, 3]
257.7 fp=[2] true=[3] merged=[2, 3]
258.0 fp=[2] true=[3] merged=[2, 3]
258.3 fp=[2] true=[3] merged=[2, 3]
258.6 fp=[2] true=[3] merged=[2, 3]
259.0 fp=[2] true=[3] merged=[2, 3]
259.3 fp=[2] true=[3] merged=[2, 3]
259.6 fp=[2] true=[3] merged=[2, 3]
259.9 fp=[2] true=[3] merged=[2, 3]
260.2 fp=[2] true=[3] merged=[2, 3]
260.5 fp=[2] true=[3] merged=[2, 3]
260.8 fp=[2] true=[3] merged=[2, 3]
261.1 fp=[2] true=[3] merged=[2, 3]
261.4 fp=[2] true=[3] merged=[2, 3]
261.7 fp=[2] true=[3] merged=[2, 3]
262.1 fp=[2] true=[3] merged=[2, 3]
262.4 fp=[2] true=[3] merged=[2, 3]
262.7 fp=[2] true=[3] merged=[2, 3]
263.0 fp=[2] true=[3] merged=[2, 3]
263.4 fp=[2] true=[3] merged=[2, 3]
263.7 fp=[2] true=[3] merged=[2, 3]
264.0 fp=[2] true=[3] merged=[2, 3]
264.3 fp=[2] true=[3] merged=[2, 3]
264.6 fp=[2] true=[3] merged=[2, 3]
264.9 fp=[2] true=[3] merged=[2, 3]
265.2 fp=[2] true=[3] merged=[2, 3]
265.5 fp=[2] true=[3] merged=[2, 3]
265.9 fp=[2] true=[3] merged=[2, 3]
266.2 fp=[2] true=[3] merged=[2, 3]
266.5 fp=[2] true=[3] merged=[2, 3]
266.8 fp=[2] true=[3] merged=[2, 3]
267.1 fp=[2] true=[3] merged=[2, 3]
267.4 fp=[2] true=[3] merged=[2, 3]
267.7 fp=[2] true=[3] merged=[2, 3]
268.0 fp=[2] true=[3] merged=[2, 3]
268.3 fp=[2] true=[3] merged=[2, 3]
268.6 fp=[2] true=[3] merged=[2, 3]
269.0 fp=[2] true=[3] merged=[2, 3]
269.3 fp=[2] true=[3] merged=[2, 3]
269.6 fp=[2] true=[3] merged=[2, 3]
269.9 fp=[2] true=[3] merged=[2, 3]
270.2 fp=[2] true=[3] merged=[2, 3]
270.5 fp=[2] true=[3] merged=[2, 3]
270.8 fp=[2] true=[3] merged=[2, 3]
271.1 fp=[2] true=[3] merged=[2, 3]
271.5 fp=[2] true=[3] merged=[2, 3]
271.8 fp=[2] true=[3] merged=[2, 3]
272.1 fp=[2] true=[3] merged=[2, 3]
272.4 fp=[2] true=[3] merged=[2, 3]
272.7 fp=[2] true=[3] merged=[2, 3]
273.1 fp=[2] true=[3] merged=[2, 3]
273.4 fp=[2] true=[3] merged=[2, 3]
273.7 fp=[2] true=[3] merged=[2, 3]
274.0 fp=[2] true=[3] merged=[2, 3]
274.3 fp=[2] true=[3] merged=[2, 3]
274.6 fp=[2] true=[3] merged=[2, 3]
274.9 fp=[2] true=[3] merged=[2, 3]
275.2 fp=[2] true=[3] merged=[2, 3]
275.6 fp=[2] true=[3] merged=[2, 3]
275.9 fp=[2] true=[3] merged=[2, 3]
276.2 fp=[2] true=[3] merged=[2, 3]
276.5 fp=[2] true=[3] merged=[2, 3]
276.8 fp=[2] true=[3] merged=[2, 3]
277.2 fp=[2] true=[3] merged=[2, 3]
277.5 fp=[2] true=[3] merged=[2, 3]
277.8 fp=[2] true=[3] merged=[2, 3]
278.1 fp=[2] true=[3] merged=[2, 3]
278.5 fp=[2] true=[3] merged=[2, 3]
278.8 fp=[2] true=[3] merged=[2, 3]
279.1 fp=[2] true=[3] merged=[2, 3]
279.4 fp=[2] true=[3] merged=[2, 3]
279.7 fp=[2] true=[3] merged=[2, 3]
280.0 fp=[5] true=[3] merged=[3, 5]
280.3 fp=[5] true=[3] merged=[3, 5]
280.7 fp=[5] true=[3] merged=[3, 5]
281.0 fp=[5] true=[3] merged=[3, 5]
281.3 fp=[5] true=[3] merged=[3, 5]
281.6 fp=[5] true=[3] merged=[3, 5]
281.9 fp=[5] true=[3] merged=[3, 5]
282.2 fp=[4] true=[3] merged=[3, 4]
282.5 fp=[4] true=[3] merged=[3, 4]
282.8 fp=[4] true=[3] merged=[3, 4]
283.2 fp=[4] true=[3] merged=[3, 4]
283.5 fp=[4] true=[3] merged=[3, 4]
283.8 fp=[4] true=[3] merged=[3, 4]
284.1 fp=[4] true=[3] merged=[3, 4]
284.4 fp=[4] true=[3] merged=[3, 4]
284.8 fp=[4] true=[3] merged=[3, 4]
285.1 fp=[4] true=[3] merged=[3, 4]
285.4 fp=[4] true=[3] merged=[3, 4]
285.7 fp=[4] true=[3] merged=[3, 4]
286.0 fp=[4] true=[3] merged=[3, 4]
286.3 fp=[4] true=[3] merged=[3, 4]
286.6 fp=[4] true=[3] merged=[3, 4]
287.0 fp=[4] true=[3] merged=[3, 4]
287.3 fp=[4] true=[3] merged=[3, 4]
287.6 fp=[4] true=[3] merged=[3, 4]
287.9 fp=[4] true=[3] merged=[3, 4]
288.2 fp=[4] true=[3] merged=[3, 4]
288.5 fp=[4] true=[3] merged=[3, 4]
288.8 fp=[4] true=[3] merged=[3, 4]
289.1 fp=[4] true=[3] merged=[3, 4]
289.4 fp=[4] true=[3] merged=[3, 4]
289.8 fp=[4] true=[3] merged=[3, 4]
290.1 fp=[4] true=[3] merged=[3, 4]
290.4 fp=[4] true=[3] merged=[3, 4]
290.7 fp=[4] true=[3] merged=[3, 4]
291.0 fp=[4] true=[3] merged=[3, 4]
291.3 fp=[4] true=[3] merged=[3, 4]
291.6 fp=[4] true=[3] merged=[3, 4]
292.0 fp=[4] true=[3] merged=[3, 4]
292.3 fp=[4] true=[3] merged=[3, 4]
292.6 fp=[4] true=[3] merged=[3, 4]
292.9 fp=[4] true=[3] merged=[3, 4]
293.2 fp=[4] true=[3] merged=[3, 4]
293.6 fp=[4] true=[3] merged=[3, 4]
293.9 fp=[4] true=[3] merged=[3, 4]
294.2 fp=[4] true=[3] merged=[3, 4]
294.5 fp=[4] true=[3] merged=[3, 4]
294.8 fp=[4] true=[3] merged=[3, 4]
295.1 fp=[4] true=[3] merged=[3, 4]
295.4 fp=[4] true=[3] merged=[3, 4]
295.7 fp=[4] true=[3] merged=[3, 4]
296.1 fp=[4] true=[3] merged=[3, 4]
296.4 fp=[4] true=[3] merged=[3, 4]
296.7 fp=[4] true=[3] merged=[3, 4]
297.0 fp=[4] true=[3] merged=[3, 4]
297.3 fp=[4] true=[3] merged=[3, 4]
297.6 fp=[4] true=[3] merged=[3, 4]
297.9 fp=[4] true=[3] merged=[3, 4]
298.2 fp=[4] true=[3] merged=[3, 4]
298.5 fp=[4] true=[3] merged=[3, 4]
298.9 fp=[4] true=[3] merged=[3, 4]
299.2 fp=[1] true=[3] merged=[1, 3]
299.5 fp=[1] true=[3] merged=[1, 3]
299.8 fp=[1] true=[3] merged=[1, 3]
300.1 fp=[1] true=[3] merged=[1, 3]
300.4 fp=[1] true=[3] merged=[1, 3]
300.7 fp=[1] true=[3] merged=[1, 3]
301.0 fp=[1] true=[3] merged=[1, 3]
301.4 fp=[1] true=[3] merged=[1, 3]
301.7 fp=[1] true=[3] merged=[1, 3]
302.0 fp=[1] true=[3] merged=[1, 3]
302.3 fp=[1] true=[3] merged=[1, 3]
302.6 fp=[1] true=[3] merged=[1, 3]
302.9 fp=[1] true=[3] merged=[1, 3]
303.2 fp=[1] true=[3] merged=[1, 3]
303.6 fp=[1] true=[3] merged=[1, 3]
303.9 fp=[1] true=[3] merged=[1, 3]
304.2 fp=[1] true=[3] merged=[1, 3]
304.5 fp=[1] true=[3] merged=[1, 3]
304.8 fp=[1] true=[3] merged=[1, 3]
305.1 fp=[1] true=[3] merged=[1, 3]
305.4 fp=[1] true=[3] merged=[1, 3]
305.8 fp=[1] true=[3] merged=[1, 3]
306.1 fp=[1] true=[3] merged=[1, 3]
306.4 fp=[1] true=[3] merged=[1, 3]
306.7 fp=[1] true=[3] merged=[1, 3]
307.0 fp=[1] true=[3] merged=[1, 3]
307.3 fp=[1] true=[3] merged=[1, 3]
307.6 fp=[1] true=[3] merged=[1, 3]
307.9 fp=[1] true=[3] merged=[1, 3]
308.3 fp=[1] true=[3] merged=[1, 3]
308.6 fp=[1] true=[3] merged=[1, 3]
308.9 fp=[1] true=[3] merged=[1, 3]
309.2 fp=[1] true=[3] merged=[1, 3]
309.5 fp=[1] true=[3] merged=[1, 3]
309.8 fp=[1] true=[3] merged=[1, 3]
310.1 fp=[1] true=[3] merged=[1, 3]
310.4 fp=[1] true=[3] merged=[1, 3]
310.8 fp=[1] true=[3] merged=[1, 3]
311.1 fp=[1] true=[3] merged=[1, 3]
311.4 fp=[1] true=[3] merged=[1, 3]
311.7 fp=[1] true=[3] merged=[1, 3]
312.0 fp=[1] true=[3] merged=[1, 3]
312.3 fp=[1] true=[3] merged=[1, 3]
312.6 fp=[1] true=[3] merged=[1, 3]
313.0 fp=[1] true=[3] merged=[1, 3]
313.3 fp=[1] true=[3] merged=[1, 3]
313.6 fp=[1] true=[3] merged=[1, 3]
313.9 fp=[1] true=[3] merged=[1, 3]
314.2 fp=[1] true=[3] merged=[1, 3]
314.6 fp=[1] true=[3] merged=[1, 3]
314.9 fp=[1] true=[3] merged=[1, 3]
315.2 fp=[1] true=[3] merged=[1, 3]
315.5 fp=[1] true=[3] merged=[1, 3]
315.8 fp=[1] true=[3] merged=[1, 3]
316.1 fp=[1] true=[3] merged=[1, 3]
316.4 fp=[1] true=[3] merged=[1, 3]
316.7 fp=[1] true=[3] merged=[1, 3]
317.1 fp=[1] true=[3] merged=[1, 3]
317.4 fp=[1] true=[3] merged=[1, 3]
317.7 fp=[1] true=[3] merged=[1, 3]
318.0 fp=[1] true=[3] merged=[1, 3]
318.3 fp=[1] true=[3] merged=[1, 3]
318.6 fp=[1] true=[3] merged=[1, 3]
318.9 fp=[1] true=[3] merged=[1, 3]
319.3 fp=[1] true=[3] merged=[1, 3]
319.6 fp=[1] true=[3] merged=[1, 3]
319.9 fp=[1] true=[3] merged=[1, 3]
320.2 fp=[1] true=[3] merged=[1, 3]
320.5 fp=[1] true=[3] merged=[1, 3]
320.8 fp=[1] true=[3] merged=[1, 3]
321.1 fp=[1] true=[3] merged=[1, 3]
321.5 fp=[1] true=[3] merged=[1, 3]
321.8 fp=[1] true=[3] merged=[1, 3]
322.1 fp=[1] true=[3] merged=[1, 3]
322.4 fp=[1] true=[3] merged=[1, 3]
322.7 fp=[1] true=[3] merged=[1, 3]
323.0 fp=[1] true=[3] merged=[1, 3]
323.3 fp=[1] true=[3] merged=[1, 3]
323.7 fp=[1] true=[3] merged=[1, 3]
324.0 fp=[1] true=[3] merged=[1, 3]
324.3 fp=[1] true=[3] merged=[1, 3]
324.6 fp=[1] true=[3] merged=[1, 3]
324.9 fp=[1] true=[3] merged=[1, 3]
325.2 fp=[1] true=[3] merged=[1, 3]
325.5 fp=[1] true=[3] merged=[1, 3]
325.9 fp=[1] true=[3] merged=[1, 3]
326.2 fp=[1] true=[3] merged=[1, 3]
326.5 fp=[1] true=[3] merged=[1, 3]
326.8 fp=[1] true=[3] merged=[1, 3]
327.1 fp=[1] true=[3] merged=[1, 3]
327.5 fp=[1] true=[3] merged=[1, 3]
327.8 fp=[1] true=[3] merged=[1, 3]
328.1 fp=[1] true=[3] merged=[1, 3]
328.4 fp=[1] true=[3] merged=[1, 3]
328.7 fp=[1] true=[3] merged=[1, 3]
329.0 fp=[1] true=[3] merged=[1, 3]
329.3 fp=[1] true=[3] merged=[1, 3]
329.6 fp=[1] true=[3] merged=[1, 3]
330.0 fp=[1] true=[3] merged=[1, 3]
330.3 fp=[1] true=[3] merged=[1, 3]
330.6 fp=[1] true=[3] merged=[1, 3]
330.9 fp=[1] true=[3] merged=[1, 3]
331.2 fp=[1] true=[3] merged=[1, 3]
331.5 fp=[1] true=[3] merged=[1, 3]
331.8 fp=[1] true=[3] merged=[1, 3]
332.2 fp=[1] true=[3] merged=[1, 3]
332.5 fp=[1] true=[3] merged=[1, 3]
332.8 fp=[1] true=[3] merged=[1, 3]
333.1 fp=[2] true=[3] merged=[2, 3]
333.4 fp=[2] true=[3] merged=[2, 3]
333.7 fp=[2] true=[3] merged=[2, 3]
334.0 fp=[2] true=[3] merged=[2, 3]
334.4 fp=[2] true=[3] merged=[2, 3]
334.7 fp=[2] true=[3] merged=[2, 3]
335.0 fp=[2] true=[3] merged=[2, 3]
335.3 fp=[2] true=[3] merged=[2, 3]
335.6 fp=[2] true=[3] merged=[2, 3]
335.9 fp=[2] true=[3] merged=[2, 3]
336.2 fp=[2] true=[3] merged=[2, 3]
336.5 fp=[2] true=[3] merged=[2, 3]
336.9 fp=[2] true=[3] merged=[2, 3]
337.2 fp=[2] true=[3] merged=[2, 3]
337.5 fp=[2] true=[3] merged=[2, 3]
337.8 fp=[2] true=[3] merged=[2, 3]
338.1 fp=[2] true=[3] merged=[2, 3]
338.4 fp=[2] true=[3] merged=[2, 3]
338.7 fp=[2] true=[3] merged=[2, 3]
339.0 fp=[2] true=[3] merged=[2, 3]
339.3 fp=[2] true=[3] merged=[2, 3]
339.6 fp=[2] true=[3] merged=[2, 3]
340.0 fp=[2] true=[3] merged=[2, 3]
340.3 fp=[2] true=[3] merged=[2, 3]
340.6 fp=[2] true=[3] merged=[2, 3]
340.9 fp=[2] true=[3] merged=[2, 3]
341.2 fp=[2] true=[3] merged=[2, 3]
341.5 fp=[2] true=[3] merged=[2, 3]
341.8 fp=[2] true=[3] merged=[2, 3]
342.1 fp=[2] true=[3] merged=[2, 3]
342.4 fp=[2] true=[3] merged=[2, 3]
342.7 fp=[2] true=[3] merged=[2, 3]
343.1 fp=[2] true=[3] merged=[2, 3]
343.4 fp=[2] true=[3] merged=[2, 3]
343.7 fp=[2] true=[3] merged=[2, 3]
344.0 fp=[2] true=[3] merged=[2, 3]
344.3 fp=[2] true=[3] merged=[2, 3]
344.6 fp=[2] true=[3] merged=[2, 3]
345.0 fp=[2] true=[3] merged=[2, 3]
345.3 fp=[2] true=[3] merged=[2, 3]
345.6 fp=[2] true=[3] merged=[2, 3]
345.9 fp=[2] true=[3] merged=[2, 3]
346.2 fp=[2] true=[3] merged=[2, 3]
346.5 fp=[2] true=[3] merged=[2, 3]
346.8 fp=[2] true=[3] merged=[2, 3]
347.1 fp=[2] true=[3] merged=[2, 3]
347.4 fp=[2] true=[3] merged=[2, 3]
347.8 fp=[2] true=[3] merged=[2, 3]
348.1 fp=[2] true=[3] merged=[2, 3]
348.4 fp=[2] true=[3] merged=[2, 3]
348.7 fp=[2] true=[3] merged=[2, 3]
349.0 fp=[2] true=[3] merged=[2, 3]
349.3 fp=[2] true=[3] merged=[2, 3]
349.6 fp=[2] true=[3] merged=[2, 3]
349.9 fp=[2] true=[3] merged=[2, 3]
350.2 fp=[2] true=[3] merged=[2, 3]
350.6 fp=[2] true=[3] merged=[2, 3]
350.9 fp=[2] true=[3] merged=[2, 3]
351.2 fp=[2] true=[3] merged=[2, 3]
351.5 fp=[2] true=[3] merged=[2, 3]
351.8 fp=[2] true=[3] merged=[2, 3]
352.1 fp=[2] true=[3] merged=[2, 3]
352.4 fp=[2] true=[3] merged=[2, 3]
352.7 fp=[2] true=[3] merged=[2, 3]
353.1 fp=[2] true=[3] merged=[2, 3]
353.4 fp=[2] true=[3] merged=[2, 3]
353.7 fp=[2] true=[3] merged=[2, 3]
354.0 fp=[2] true=[3] merged=[2, 3]
354.3 fp=[2] true=[3] merged=[2, 3]
354.6 fp=[2] true=[3] merged=[2, 3]
354.9 fp=[2] true=[3] merged=[2, 3]
355.2 fp=[2] true=[3] merged=[2, 3]
355.6 fp=[2] true=[3] merged=[2, 3]
355.9 fp=[2] true=[3] merged=[2, 3]
356.2 fp=[2] true=[3] merged=[2, 3]
356.5 fp=[2] true=[3] merged=[2, 3]
356.8 fp=[2] true=[3] merged=[2, 3]
357.2 fp=[2] true=[3] merged=[2, 3]
357.5 fp=[2] true=[3] merged=[2, 3]
357.8 fp=[2] true=[3] merged=[2, 3]
358.2 fp=[2] true=[3] merged=[2, 3]
358.5 fp=[2] true=[3] merged=[2, 3]
358.8 fp=[2] true=[3] merged=[2, 3]
359.1 fp=[2] true=[3] merged=[2, 3]
359.4 fp=[2] true=[3] merged=[2, 3]
359.7 fp=[2] true=[3] merged=[2, 3]
360.0 fp=[2] true=[3] merged=[2, 3]
360.3 fp=[2] true=[3] merged=[2, 3]
360.6 fp=[2] true=[3] merged=[2, 3]
361.0 fp=[2] true=[3] merged=[2, 3]
361.3 fp=[1] true=[3] merged=[1, 3]
361.6 fp=[1] true=[3] merged=[1, 3]
361.9 fp=[1] true=[3] merged=[1, 3]
362.2 fp=[1] true=[3] merged=[1, 3]
362.5 fp=[1] true=[3] merged=[1, 3]
362.8 fp=[1] true=[3] merged=[1, 3]
363.1 fp=[1] true=[3] merged=[1, 3]
363.4 fp=[1] true=[3] merged=[1, 3]
363.8 fp=[1] true=[3] merged=[1, 3]
364.1 fp=[1] true=[3] merged=[1, 3]
364.4 fp=[1] true=[3] merged=[1, 3]
364.7 fp=[1] true=[3] merged=[1, 3]
365.0 fp=[1] true=[3] merged=[1, 3]
365.3 fp=[1] true=[3] merged=[1, 3]
365.6 fp=[1] true=[3] merged=[1, 3]
365.9 fp=[1] true=[3] merged=[1, 3]
366.3 fp=[1] true=[3] merged=[1, 3]
