389.931,525.442,682.811,536.499,659.231
499.608,762.237,185.505,311.313,758.638
438.876,533.809,528.534,496.525,356.148
355.962,216.687,446.867,637.618,924.183
561.031,621.523,933.464,475.698,770.061
680.274,528.640,105.063,656.905,345.691
799.795,586.561,607.800,228.123,368.867
513.589,513.413,740.460,295.615,410.492
412.033,589.375,491.164,598.185,288.382
382.229,317.466,418.844,673.136,692.723
836.057,656.473,329.814,606.757,428.208
280.641,447.160,581.057,451.540,245.564
289.729,512.781,636.463,609.474,686.899
317.138,365.933,946.804,507.656,456.084
396.401,647.856,546.314,326.400,542.720
233.873,659.744,632.208,206.052,429.859
618.117,555.233,672.764,562.456,312.130
625.390,153.966,329.584,296.517,447.438
237.423,419.784,383.037,710.942,626.240
542.891,300.902,323.496,295.681,281.930
233.610,571.187,313.172,540.750,489.201
367.088,539.312,537.464,682.524,557.298
404.278,263.890,504.742,611.368,214.078
489.216,751.523,646.558,142.046,598.181
944.820,376.791,560.215,477.750,160.575
587.683,346.160,672.200,850.999,700.951
832.240,1031.837,674.772,494.358,488.269
338.336,617.029,674.482,382.902,662.953
482.089,663.442,612.529,582.077,433.662
317.873,614.827,498.002,487.865,251.095
636.572,502.373,680.279,738.393,559.479
496.824,484.833,467.141,401.042,375.508
738.523,735.615,820.216,653.769,626.935
357.396,494.329,693.913,505.527,387.472
614.720,416.444,772.103,518.666,635.944
519.017,908.955,592.066,550.353,264.394
607.299,641.037,427.943,389.604,647.133
368.680,566.622,440.350,361.449,670.616
539.254,455.918,376.621,205.691,357.688
696.355,251.607,687.484,670.442,550.571
470.805,403.819,697.330,332.699,562.737
827.250,600.363,739.612,209.096,691.822
366.513,468.905,487.007,540.413,515.869
603.357,750.505,259.480,508.912,679.483
664.288,680.161,556.449,555.984,166.023
519.499,216.582,350.442,452.799,791.023
544.735,485.712,559.327,815.068,859.344
550.199,484.589,312.144,450.680,641.346
655.447,509.353,409.471,125.450,682.488
660.912,404.369,720.573,628.716,675.926
665.378,52.800,658.608,690.515,558.964
538.991,525.537,352.286,379.201,436.264
416.967,383.589,523.240,575.581,219.452
478.223,263.893,486.891,540.267,227.276
623.087,485.481,736.100,566.616,624.254
499.759,277.238,720.767,422.621,730.345
40.616,456.900,459.837,591.718,576.690
529.650,382.734,490.857,693.054,352.875
684.231,394.321,452.692,483.848,662.495
314.467,600.852,301.964,481.378,562.576
499.744,523.225,511.489,172.806,757.664
488.053,769.681,248.447,646.921,445.396
192.527,303.111,634.360,339.718,296.400
218.196,683.903,384.971,349.688,595.205
427.383,340.228,433.170,666.475,361.933
379.012,668.141,509.355,727.707,171.885
453.611,627.737,497.200,600.071,637.400
815.882,602.935,418.844,629.853,389.269
724.196,351.995,434.503,659.430,559.143
426.862,423.929,718.412,416.313,468.635
654.608,568.457,352.394,379.756,575.475
505.572,442.199,550.865,863.243,485.266
308.940,475.974,529.982,562.994,541.645
462.079,574.625,482.346,354.198,546.421
339.906,667.866,755.737,479.146,276.101
712.985,496.656,641.202,431.486,448.718
404.369,482.623,531.158,541.489,393.516
551.174,715.141,632.626,331.832,353.589
780.059,459.931,205.018,262.452,390.936
395.582,487.284,602.761,800.482,679.310
737.393,618.413,548.592,566.060,483.223
446.299,548.264,539.413,619.194,649.908
707.138,254.771,232.757,448.959,709.389
566.664,618.289,848.462,694.511,285.064
619.578,212.531,298.920,685.242,612.120
666.478,558.790,325.117,392.662,568.623
259.418,702.277,442.772,471.422,856.356
651.128,815.449,535.003,352.468,725.942
408.318,720.107,126.953,623.900,616.820
633.137,902.683,519.539,495.505,458.986
414.438,598.372,791.486,510.067,425.679
632.071,283.965,629.652,670.784,393.582
437.271,337.336,720.107,59.430,231.784
460.167,683.099,735.807,690.796,180.950
289.594,778.835,601.080,209.725,796.794
548.994,527.705,395.565,297.043,446.158
427.656,352.545,588.537,726.019,532.439
424.043,214.565,881.708,482.226,397.466
509.952,884.605,183.548,457.563,541.534
635.542,719.287,593.457,467.360,623.582
591.274,525.076,443.307,701.810,437.176
679.977,370.610,690.469,322.151,672.476
519.151,665.230,492.329,169.924,220.164
480.242,836.029,603.848,592.698,567.745
518.792,676.262,330.273,511.544,592.974
625.653,346.769,432.121,476.517,360.035
321.748,345.363,509.013,545.048,591.312
696.457,612.350,770.825,587.932,405.686
184.459,624.160,689.192,516.122,405.579
425.999,468.302,427.812,693.929,562.876
360.967,807.744,803.183,580.502,502.889
480.550,269.533,412.495,475.897,547.469
646.384,456.978,627.975,431.206,377.566
412.809,805.998,267.521,919.953,441.215
627.268,467.354,690.834,399.316,540.834
174.884,390.025,544.396,749.230,788.733
477.147,220.248,448.964,365.169,543.548
128.634,513.126,670.044,734.423,449.109
321.856,319.178,852.591,187.420,446.735
357.303,675.098,358.887,586.915,312.126
616.713,585.425,799.460,479.707,73.090
151.586,434.376,267.573,465.249,640.727
353.316,393.404,571.668,855.472,438.834
560.368,346.539,531.020,534.953,463.783
535.844,815.384,169.561,507.646,500.653
285.058,426.867,31.250,423.624,166.217
636.013,398.074,492.542,390.562,544.407
328.292,537.500,482.223,626.058,273.915
600.288,568.800,711.487,538.726,399.396
398.915,515.098,528.254,478.131,428.969
588.154,727.324,627.268,532.609,95.333
533.712,674.219,419.451,611.202,230.828
375.897,793.421,366.536,237.390,436.085
668.384,402.404,317.493,253.361,338.058
423.174,375.895,701.716,653.820,277.384
246.733,467.991,372.454,294.030,694.903
266.248,556.729,316.873,658.491,387.752
626.474,430.095,251.696,454.823,197.141
833.870,508.099,434.947,543.244,503.451
324.889,471.003,376.216,597.184,419.994
353.001,486.408,518.397,255.906,365.816
292.676,383.064,762.444,346.689,167.928
181.657,257.651,596.922,600.999,803.375
459.200,587.623,325.861,643.121,602.442
650.273,477.134,511.962,174.352,357.820
506.216,402.568,540.506,773.106,727.087
567.946,375.520,625.931,597.756,838.060
482.163,391.120,325.092,474.387,335.650
560.564,202.607,447.826,378.893,625.743
689.174,650.394,449.352,387.163,638.150
554.821,1001.513,490.587,290.601,667.968
906.986,245.712,619.774,691.278,302.727
297.396,264.378,120.210,572.390,496.471
542.740,405.982,495.081,412.445,111.492
506.035,460.301,642.629,621.254,202.085
440.536,770.456,448.498,682.472,423.535
646.370,444.650,229.579,773.829,726.963
499.130,378.617,531.614,365.461,205.909
660.389,169.575,935.011,588.487,515.310
557.172,721.707,301.100,486.850,465.768
537.236,430.362,299.893,220.190,527.281
685.875,824.627,72.110,658.550,202.752
733.697,598.603,436.280,244.854,485.653
345.169,345.705,626.946,508.190,324.333
465.829,710.586,349.263,607.367,335.942
293.103,162.829,611.285,364.454,305.931
503.470,668.227,520.550,699.505,727.440
407.458,366.498,736.327,699.835,305.404
741.335,82.713,558.473,593.268,344.576
526.330,362.282,944.001,326.996,744.186
510.447,744.602,289.010,247.984,864.774
620.576,857.986,468.623,783.059,776.485
744.542,597.892,556.895,671.375,629.310
440.880,279.971,574.747,805.091,501.938
375.399,538.349,688.658,541.839,819.328
342.945,390.052,301.264,138.799,349.694
517.847,599.358,224.218,596.650,515.035
880.348,704.945,357.766,332.265,323.405
527.125,564.810,672.252,466.627,603.069
548.153,402.486,525.168,225.322,554.872
782.231,479.306,419.343,525.442,475.597
545.875,558.373,437.091,762.237,401.886
338.068,474.670,699.927,533.809,121.324
336.546,221.144,771.777,216.687,443.193
275.495,448.978,775.567,621.523,463.199
267.568,530.666,620.786,528.640,242.095
547.224,482.481,731.428,586.561,723.613
357.716,395.509,401.754,513.413,467.320
510.889,579.441,214.020,589.375,391.864
487.516,634.994,227.795,317.466,623.618
366.556,686.096,615.715,355.249,795.165
518.476,387.894,434.955,267.499,602.550
249.919,568.644,193.110,468.261,693.516
247.028,181.918,441.799,251.789,495.256
724.244,507.410,313.857,506.720,235.846
522.458,540.688,125.982,685.500,446.055
834.323,485.596,381.670,821.856,294.586
503.885,883.798,558.507,402.886,605.938
576.486,752.983,436.708,586.526,1123.961
629.974,604.673,548.426,544.315,274.163
408.108,627.135,423.701,172.992,538.182
617.137,492.132,137.605,601.001,718.574
762.577,304.671,670.709,288.689,551.807
769.634,737.811,928.107,826.594,272.843
441.794,722.523,502.466,458.209,611.801
677.791,76.941,429.215,360.834,884.670
474.843,367.588,642.059,543.461,119.214
251.677,662.147,877.432,655.614,564.382
514.251,626.291,533.072,420.123,751.763
512.080,415.824,609.199,487.875,773.711
441.374,443.271,692.372,548.720,536.375
377.413,484.629,491.930,313.479,590.824
703.828,658.434,272.191,590.611,595.360
329.236,780.426,762.230,571.219,434.798
344.522,403.512,595.147,779.476,405.386
485.849,376.630,150.186,585.083,385.542
734.607,560.149,796.810,643.407,48.849
390.288,444.416,710.387,52.032,659.554
462.190,633.886,528.181,588.548,561.147
1040.258,217.081,360.687,796.062,570.085
532.944,302.603,432.745,705.613,432.069
471.165,438.834,534.287,231.549,314.234
598.749,246.561,464.357,586.529,416.218
180.416,713.242,396.711,643.416,550.554
245.987,597.318,998.432,456.327,311.411
889.520,685.214,255.530,642.263,268.136
509.090,444.768,560.835,530.728,795.131
387.013,493.741,312.482,597.734,441.980
591.445,565.182,401.565,409.667,317.510
640.397,450.509,208.731,528.012,866.424
371.584,633.399,422.387,525.006,525.670
520.434,524.589,391.357,222.873,429.448
270.286,531.379,104.545,481.967,268.625
488.960,487.986,460.901,226.344,541.880
543.325,465.129,757.288,498.542,619.583
601.573,611.234,466.551,642.914,445.034
77.225,387.232,587.554,280.877,445.202
460.725,737.612,503.708,836.627,406.263
570.159,476.918,815.589,576.628,329.411
577.814,298.218,516.224,214.534,682.879
617.285,508.876,361.447,682.811,536.499
383.248,736.507,505.750,185.505,311.313
437.959,533.003,316.136,528.534,496.525
604.019,378.977,657.893,446.867,637.618
561.464,473.708,375.709,933.464,475.698
342.485,337.231,309.339,105.063,656.905
822.095,964.814,339.637,607.800,228.123
442.253,484.953,557.326,740.460,295.615
535.150,529.345,566.109,491.164,598.185
831.868,434.436,554.394,418.844,673.136
622.299,362.559,618.231,552.996,858.112
154.679,457.027,686.973,384.999,596.604
325.815,326.097,623.760,681.835,500.876
602.562,461.260,462.679,351.174,538.336
31.250,572.802,294.645,487.841,461.847
522.111,403.310,593.752,819.022,502.244
715.858,355.993,235.275,542.150,474.049
404.339,602.206,121.034,383.782,540.265
511.251,303.690,572.593,372.844,535.743
516.616,605.862,31.250,391.646,836.152
390.994,1001.215,580.763,421.254,690.719
810.871,301.912,618.857,262.683,430.198
445.790,532.906,644.300,520.413,268.783
700.390,606.257,519.211,618.687,750.878
560.147,147.197,492.492,302.285,602.473
760.928,453.122,322.086,1044.815,536.554
739.286,818.707,508.996,526.779,420.014
428.329,337.271,579.774,608.276,565.578
658.220,289.265,405.032,232.350,441.158
436.590,693.347,291.936,597.867,713.007
571.329,656.112,739.444,831.932,468.484
604.441,531.749,650.914,970.000,600.022
419.742,344.460,644.096,953.651,764.950
614.092,308.553,270.008,807.501,778.936
366.644,588.642,34.626,107.501,516.556
107.721,506.559,509.803,591.427,483.334
567.787,284.316,393.836,536.814,565.610
666.714,251.694,503.479,275.813,497.851
613.781,638.277,567.117,836.894,507.818
463.577,748.864,651.534,525.260,320.341
463.013,640.784,495.154,347.191,494.911
682.585,138.127,578.386,308.579,549.404
515.794,427.914,257.862,797.419,533.464
178.241,510.562,661.879,501.094,430.692
475.302,834.635,202.892,355.016,578.948
484.307,406.675,496.696,341.862,669.908
207.077,644.946,455.668,629.998,423.209
345.947,399.861,332.916,311.108,312.576
399.522,457.218,595.512,402.210,487.814
669.644,355.529,413.749,663.651,345.222
544.335,298.836,626.369,622.228,724.079
470.505,424.857,537.543,485.877,349.065
447.272,478.368,350.163,631.531,831.258
418.649,329.927,440.642,696.338,547.451
670.832,507.962,204.894,917.505,595.849
420.038,542.901,351.262,700.795,518.063
526.816,610.727,273.522,430.799,365.787
363.746,491.686,666.256,591.742,654.715
592.733,698.516,411.103,406.538,484.769
462.763,404.501,402.151,322.666,638.624
208.849,327.745,220.183,470.566,198.517
532.845,514.499,513.438,448.991,464.901
278.014,536.299,325.572,597.432,499.874
658.665,773.947,340.243,505.836,698.032
750.242,315.791,483.265,696.306,665.253
656.160,572.463,987.830,254.724,274.605
559.635,369.601,415.887,926.647,293.479
298.418,338.122,337.495,277.276,222.309
430.271,843.165,373.911,110.625,710.048
447.670,741.949,557.492,435.153,442.246
660.977,588.154,538.379,513.994,478.365
366.431,533.712,234.936,604.039,624.339
754.951,375.897,505.423,311.839,596.742
475.595,668.384,742.530,675.457,230.248
327.139,423.174,518.725,586.701,420.248
618.077,246.733,487.130,445.738,308.862
243.644,266.248,697.234,809.319,549.326
422.302,626.474,493.161,450.407,391.148
546.658,833.870,527.824,608.464,488.368
421.047,324.889,429.814,501.896,662.431
215.501,353.001,180.549,357.424,625.430
586.536,292.676,521.960,325.810,672.036
587.601,181.657,481.030,449.797,608.041
511.240,459.200,171.401,142.552,560.066
333.416,650.273,494.366,233.773,335.167
630.676,506.216,642.365,559.589,271.749
282.785,567.946,818.942,610.787,440.562
275.379,482.163,255.077,642.725,564.574
651.874,560.564,555.088,346.546,526.633
342.356,689.174,618.560,807.794,546.998
569.886,554.821,549.801,371.738,361.560
636.961,906.986,767.656,559.306,560.223
291.669,297.396,99.810,836.191,245.744
720.177,542.740,503.034,124.236,745.220
430.847,506.035,356.129,360.650,232.749
489.418,440.536,748.334,550.793,491.377
603.681,646.370,504.017,731.969,379.536
500.602,499.130,556.009,350.441,493.492
227.279,660.389,378.488,516.460,613.062
582.733,557.172,690.390,592.255,149.013
411.579,537.236,405.094,745.283,518.144
610.239,685.875,319.757,505.767,373.030
897.736,733.697,441.382,412.198,466.619
529.657,345.169,660.076,456.521,663.267
524.855,465.829,422.593,466.813,382.850
689.878,293.103,189.838,472.822,420.717
543.950,503.470,417.779,271.808,398.613
31.250,407.458,139.119,291.514,698.602
660.402,741.335,676.199,635.755,474.311
317.618,526.330,308.451,542.508,804.002
574.553,510.447,627.952,290.200,762.069
470.535,620.576,519.573,757.412,514.640
548.978,744.542,433.497,322.611,856.436
473.468,440.880,583.284,337.481,353.073
818.378,375.399,313.326,475.206,317.565
737.266,342.945,435.249,768.104,580.500
799.917,517.847,522.637,545.701,313.971
537.319,880.348,465.628,721.499,527.315
524.673,527.125,663.491,710.311,404.569
712.795,548.153,389.805,607.706,383.779
158.998,782.231,117.356,430.059,591.418
626.568,545.875,468.568,542.186,336.533
563.009,338.068,373.116,201.975,669.183
467.539,336.546,63.748,483.551,654.307
712.313,275.495,617.251,891.787,883.067
766.494,267.568,323.303,775.731,176.250
160.889,547.224,681.691,853.226,411.848
720.083,357.716,539.595,462.591,408.654
711.565,510.889,516.256,519.009,532.228
414.986,487.516,740.547,76.034,369.164
368.824,900.338,153.684,526.309,584.075
394.099,688.432,340.471,519.813,513.161
727.040,629.657,518.025,625.974,495.104
480.000,469.057,544.418,473.103,341.900
841.430,504.437,682.482,31.250,692.553
334.936,165.165,413.613,616.878,483.645
389.501,652.511,663.028,455.908,278.361
803.534,528.520,578.185,703.574,481.791
448.278,565.405,348.770,615.834,629.328
535.927,35.801,400.581,536.172,534.549
719.231,922.801,369.588,527.632,508.740
673.485,627.522,198.094,621.138,293.004
187.503,456.432,652.764,474.860,539.743
440.476,566.101,220.078,324.650,640.971
572.982,346.720,242.954,540.253,919.328
179.148,746.407,413.388,824.427,666.443
456.022,327.526,281.262,418.495,446.293
540.899,437.160,641.134,604.047,428.158
666.166,571.209,456.937,522.346,31.250
704.938,282.279,292.751,654.341,538.006
1071.910,695.803,520.098,234.745,724.917
471.800,279.731,668.081,421.480,368.457
393.622,461.388,563.583,589.305,365.980
535.003,217.014,284.078,299.994,203.188
676.480,669.008,474.355,473.112,437.107
728.367,400.454,48.643,599.146,723.838
451.471,718.668,604.128,533.052,396.474
765.094,362.675,369.884,693.340,238.288
875.617,457.740,731.433,544.611,240.996
402.873,476.019,333.494,403.136,368.404
361.959,551.059,376.842,640.549,703.858
89.853,540.022,217.386,671.408,696.342
434.997,745.039,557.138,50.293,469.133
585.712,462.736,879.570,245.795,759.033
616.354,503.986,569.025,471.848,208.217
795.850,840.714,741.437,349.115,604.552
621.437,379.302,437.751,551.719,238.732
411.611,338.411,570.732,346.992,857.004
525.438,453.062,631.031,477.362,445.049
650.846,789.538,486.314,677.865,31.250
810.262,499.446,720.832,477.144,648.811
266.256,362.089,697.866,697.616,565.951
403.607,728.174,421.495,623.404,666.792
253.202,275.310,123.719,193.268,632.693
536.767,436.386,255.012,711.941,419.801
357.945,831.936,464.782,459.779,182.276
778.934,600.744,1068.595,507.335,238.110
417.066,528.321,389.420,519.986,625.482
241.248,525.827,601.437,346.018,446.154
672.348,535.685,711.435,443.579,420.556
640.391,374.907,403.287,43.403,412.302
337.485,428.825,856.728,457.410,410.344
404.586,857.910,757.166,273.947,537.194
573.871,511.771,309.683,493.512,434.051
750.592,469.488,900.959,300.392,387.343
547.956,733.702,780.959,500.191,669.658
333.439,445.123,574.909,259.504,225.757
575.685,435.225,173.012,346.113,558.894
556.624,521.339,627.398,402.215,323.187
548.372,776.060,461.288,557.159,350.592
664.722,400.581,375.182,607.168,252.644
650.747,400.274,754.508,713.979,682.192
486.898,319.609,692.536,286.445,31.250
571.749,148.427,814.632,757.632,564.802
519.347,458.931,780.942,629.986,368.596
221.060,751.043,399.467,505.108,531.412
227.714,360.853,392.655,184.968,302.772
108.265,448.328,773.402,413.928,717.910
405.046,357.836,680.656,431.816,318.637
681.256,769.476,275.505,374.385,525.415
544.218,1111.057,840.817,905.543,421.989
441.456,441.783,604.890,560.672,473.564
151.727,768.052,567.560,461.728,397.687
622.895,358.622,500.233,441.619,809.859
890.058,719.779,271.544,506.048,372.233
435.146,612.956,482.592,436.091,590.613
264.700,363.720,361.954,305.981,931.538
303.438,374.769,351.327,547.385,584.694
232.915,469.419,736.421,430.453,327.303
226.998,382.166,547.510,405.405,644.668
441.384,509.137,654.772,627.217,646.036
610.196,618.271,443.853,685.816,628.046
261.923,720.417,416.040,381.361,698.524
668.862,674.962,655.048,391.308,426.318
475.093,426.072,744.407,840.217,669.802
649.331,614.163,348.185,420.249,468.352
133.653,595.237,557.564,565.979,511.080
647.271,334.795,715.424,607.746,457.523
517.022,529.192,442.453,568.245,655.723
558.475,417.520,281.552,800.276,190.754
282.759,631.814,888.457,294.857,341.386
449.186,791.373,332.446,426.431,394.092
435.968,229.749,649.780,306.416,407.011
505.644,504.737,487.307,279.652,493.366
675.198,570.229,512.694,556.509,167.994
746.926,465.892,485.858,789.351,372.089
468.300,551.609,365.357,497.352,498.443
773.030,552.494,382.549,646.248,455.321
388.907,193.130,326.872,335.863,348.102
191.828,633.205,285.971,400.220,317.411
942.441,614.739,679.116,146.313,645.805
257.690,555.257,517.668,804.582,598.375
527.264,484.010,556.399,453.912,481.328
173.649,382.673,574.406,857.817,426.279
618.210,515.938,522.794,918.327,421.693
465.531,246.656,747.106,421.626,466.753
162.074,427.154,548.347,486.801,657.636
301.924,248.437,618.208,626.262,399.467
418.726,751.187,432.567,599.420,747.798
795.403,668.153,649.140,536.293,420.406
401.675,510.251,567.885,376.197,162.307
420.235,310.356,457.606,440.264,793.468
398.374,497.119,695.506,354.557,221.535
708.192,179.656,333.612,463.191,680.321
507.021,563.580,814.780,177.953,277.095
721.580,354.013,255.299,344.775,279.424
350.089,643.336,657.350,722.214,381.069
445.856,97.402,393.059,477.994,463.654
321.624,689.362,598.885,553.417,294.326
216.004,371.053,581.536,457.614,229.605
509.805,675.892,388.016,341.723,277.722
437.677,444.563,645.961,445.258,808.042
478.931,395.843,445.219,756.525,567.200
31.250,370.609,711.428,120.636,459.896
593.229,855.992,494.276,762.745,31.250
402.560,473.302,510.787,693.910,618.014
507.475,270.217,704.118,810.943,438.663
1166.284,665.629,578.667,586.788,472.988
601.467,54.773,405.020,427.043,286.370
457.405,198.045,424.425,510.184,261.840
765.661,349.122,743.100,415.476,420.407
249.391,70.063,588.800,565.669,567.273
676.587,604.512,774.298,548.030,308.137
184.556,494.467,632.686,457.330,876.501
386.044,438.327,435.285,340.003,248.432
208.894,637.193,453.796,514.029,196.304
705.292,607.096,797.867,774.946,275.723
872.202,511.218,588.447,31.250,764.856
551.338,732.900,846.450,625.793,569.719
381.630,660.781,524.922,646.738,247.087
685.256,466.031,284.324,614.372,286.136
402.582,761.944,318.038,550.674,624.318
405.057,782.946,691.836,672.006,640.942
369.530,583.143,454.474,511.304,661.462
884.355,233.721,386.365,735.688,780.793
686.363,577.633,497.307,518.685,498.821
610.230,595.679,96.736,443.686,517.341
435.175,337.668,516.576,558.522,493.386
318.070,565.704,483.329,596.113,373.149
415.538,279.411,277.399,487.380,354.402
473.769,394.714,616.443,359.744,650.545
521.989,500.792,591.265,290.356,606.415
180.712,721.802,516.960,541.867,547.164
271.385,631.495,553.605,448.018,653.327
272.658,588.353,676.884,773.660,518.457
388.901,725.683,678.183,491.776,501.606
383.662,191.804,434.842,529.817,216.334
768.682,475.871,335.028,521.979,890.260
535.001,527.529,482.788,267.996,529.295
522.792,515.399,611.254,475.709,596.667
617.718,390.654,774.018,721.883,553.597
484.079,418.497,543.580,575.188,324.135
480.976,217.358,721.762,634.164,329.093
494.370,31.250,726.914,1056.063,381.920
641.301,202.599,347.302,210.522,269.373
439.515,620.643,450.911,495.105,423.819
643.447,143.493,526.729,345.104,838.776
361.211,407.797,720.210,739.043,644.481
556.000,682.707,378.868,896.409,568.349
982.149,683.089,744.802,468.065,745.892
659.231,122.166,751.797,444.358,458.403
758.638,482.814,246.386,428.521,428.075
356.148,585.833,873.674,450.134,624.230
924.183,104.132,423.735,994.007,360.429
770.061,278.270,531.766,326.175,831.053
345.691,370.551,331.363,435.357,644.775
368.867,399.868,406.586,211.520,612.008
410.492,654.003,771.859,680.468,168.255
288.382,726.288,368.869,306.287,456.308
692.723,785.698,605.258,498.351,368.028
643.559,645.445,277.722,375.060,433.950
406.881,164.583,808.042,472.535,560.114
115.489,484.736,567.200,419.712,302.354
498.832,349.146,459.896,711.605,876.014
598.754,82.302,31.250,181.049,395.831
403.846,851.496,618.014,531.148,576.588
444.900,284.848,438.663,738.627,1154.576
369.426,453.967,472.988,265.010,631.830
587.591,424.350,286.370,519.474,610.392
285.146,741.850,261.840,704.136,508.644
771.033,389.380,420.407,637.995,543.008
606.248,382.350,567.273,592.003,490.577
524.161,754.103,308.137,112.508,456.849
477.710,470.573,876.501,280.402,384.100
814.954,475.218,248.432,700.483,269.435
587.404,738.782,196.304,505.525,595.232
384.675,847.657,275.723,740.735,316.410
526.622,509.020,764.856,679.642,621.650
626.956,514.110,569.719,484.139,589.885
331.899,322.085,247.087,383.179,678.001
661.653,423.874,286.136,281.107,303.223
459.389,423.053,624.318,132.247,586.241
563.939,767.942,640.942,459.374,516.057
528.202,106.839,661.462,644.764,332.130
167.128,767.855,780.793,670.917,326.811
401.742,352.857,498.821,691.695,557.965
622.193,900.913,517.341,596.310,584.833
126.695,607.779,493.386,442.242,460.058
249.542,913.059,373.149,495.779,427.064
596.555,784.722,354.402,867.609,173.945
424.168,217.400,650.545,468.362,710.016
505.753,699.736,606.415,582.627,463.087
227.467,761.728,547.164,836.340,355.356
455.529,309.357,653.327,620.719,365.727
541.146,646.402,518.457,372.098,408.751
506.495,431.983,501.606,834.953,283.380
315.319,618.155,216.334,244.610,525.914
743.471,736.727,890.260,476.419,503.196
310.026,525.937,529.295,593.283,480.862
355.588,669.834,596.667,572.066,1051.492
810.290,113.100,553.597,700.738,578.823
242.477,574.393,324.135,580.382,738.299
595.275,222.101,329.093,394.285,654.715
472.623,705.077,381.920,422.222,558.755
286.578,526.420,269.373,403.009,531.646
620.265,570.935,423.819,197.697,488.952
734.303,228.836,838.776,497.230,526.816
664.903,720.684,644.481,738.377,367.735
592.321,479.296,568.349,500.310,328.825
469.047,796.981,745.892,488.045,431.214
591.760,707.406,458.403,604.914,383.433
141.676,441.315,428.075,826.724,208.018
523.364,425.875,624.230,281.585,344.682
142.231,680.020,360.429,464.227,493.574
406.612,491.577,831.053,1044.958,345.803
703.627,445.701,644.775,705.832,553.662
697.901,265.172,612.008,367.826,605.353
542.553,537.753,168.255,607.998,256.992
678.138,409.107,456.308,480.922,632.150
423.643,573.489,368.028,444.005,640.170
472.471,734.088,213.180,258.605,300.939
409.408,529.139,473.209,541.819,752.566
372.384,254.030,689.386,715.410,509.255
371.555,274.590,709.120,311.525,692.214
550.309,461.132,298.040,484.668,523.446
547.215,772.356,444.150,696.736,726.487
840.266,234.936,618.338,647.261,234.678
426.273,626.603,414.701,200.976,783.920
684.222,803.812,282.892,741.689,673.015
546.079,351.024,522.415,674.450,358.002
683.301,589.723,473.037,316.007,340.209
535.079,626.681,478.930,459.603,653.052
406.709,705.687,437.790,538.924,479.037
649.879,480.968,733.271,507.125,412.258
567.828,180.420,373.585,484.186,307.821
160.554,414.957,612.514,334.734,241.610
611.514,645.432,633.149,536.669,619.371
270.560,669.618,368.805,729.319,765.886
478.860,437.396,555.485,432.596,392.280
713.308,607.824,357.423,189.607,474.318
353.196,640.218,446.516,576.371,736.256
534.999,736.988,265.481,244.158,635.122
707.179,510.720,455.552,571.714,481.184
714.896,248.861,625.114,77.688,854.065
576.590,359.032,354.976,378.881,324.209
541.586,143.917,561.760,520.059,395.761
734.303,354.384,599.214,453.610,422.551
620.586,448.084,601.655,31.250,767.613
436.488,195.339,393.283,454.104,228.447
813.481,534.984,429.788,590.614,387.837
674.736,585.040,519.759,637.627,622.628
122.716,478.126,479.610,433.471,300.685
360.193,347.579,565.938,424.695,302.516
635.681,681.349,671.323,318.129,371.534
569.829,1050.706,676.712,463.067,603.077
444.692,463.248,725.115,451.639,452.329
849.097,738.882,487.147,471.692,164.509
568.657,416.363,557.819,510.182,658.935
231.781,472.954,597.581,688.782,845.894
