246.733,467.991,372.454,294.030,694.903,573.378,656.491
266.248,556.729,316.873,658.491,387.752,496.773,251.228
626.474,430.095,251.696,454.823,197.141,458.322,675.114
833.870,508.099,434.947,543.244,503.451,630.659,578.865
324.889,471.003,376.216,597.184,419.994,578.323,390.098
353.001,486.408,518.397,255.906,365.816,485.795,398.007
292.676,383.064,762.444,346.689,167.928,391.428,100.227
181.657,257.651,596.922,600.999,803.375,672.057,332.825
459.200,587.623,325.861,643.121,602.442,651.814,135.322
650.273,477.134,511.962,174.352,357.820,529.680,333.943
506.216,402.568,540.506,773.106,727.087,552.565,758.772
567.946,375.520,625.931,597.756,838.060,561.979,380.965
482.163,391.120,325.092,474.387,335.650,591.874,233.832
560.564,202.607,447.826,378.893,625.743,556.150,361.660
689.174,650.394,449.352,387.163,638.150,277.357,575.997
554.821,1001.513,490.587,290.601,667.968,337.912,509.569
906.986,245.712,619.774,691.278,302.727,690.746,214.584
297.396,264.378,120.210,572.390,496.471,717.150,350.620
542.740,405.982,495.081,412.445,111.492,360.136,321.615
506.035,460.301,642.629,621.254,202.085,578.017,350.583
440.536,770.456,448.498,682.472,423.535,291.431,457.046
646.370,444.650,229.579,773.829,726.963,351.088,243.073
499.130,378.617,531.614,365.461,205.909,384.892,299.883
660.389,169.575,935.011,588.487,515.310,653.944,371.704
557.172,721.707,301.100,486.850,465.768,933.484,256.608
537.236,430.362,299.893,220.190,527.281,561.657,701.066
685.875,824.627,72.110,658.550,202.752,460.031,123.139
733.697,598.603,436.280,244.854,485.653,109.953,439.585
345.169,345.705,626.946,508.190,324.333,295.545,730.284
465.829,710.586,349.263,607.367,335.942,579.283,143.776
293.103,162.829,611.285,364.454,305.931,409.804,313.705
503.470,668.227,520.550,699.505,727.440,534.323,456.152
407.458,366.498,736.327,699.835,305.404,714.254,653.690
741.335,82.713,558.473,593.268,344.576,329.161,855.618
526.330,362.282,944.001,326.996,744.186,568.742,629.188
510.447,744.602,289.010,247.984,864.774,601.822,808.189
620.576,857.986,468.623,783.059,776.485,352.810,740.952
744.542,597.892,556.895,671.375,629.310,398.715,761.853
440.880,279.971,574.747,805.091,501.938,699.508,706.003
375.399,538.349,688.658,541.839,819.328,952.565,831.058
342.945,390.052,301.264,138.799,349.694,680.230,655.151
517.847,599.358,224.218,596.650,515.035,498.642,495.751
880.348,704.945,357.766,332.265,323.405,398.412,538.833
527.125,564.810,672.252,466.627,603.069,369.612,312.435
548.153,402.486,525.168,225.322,554.872,731.877,406.829
782.231,479.306,419.343,525.442,475.597,565.093,466.578
545.875,558.373,437.091,762.237,401.886,595.687,488.928
338.068,474.670,699.927,533.809,121.324,554.169,464.019
336.546,221.144,771.777,216.687,443.193,660.120,361.490
275.495,448.978,775.567,621.523,463.199,768.955,823.366
267.568,530.666,620.786,528.640,242.095,889.195,403.270
547.224,482.481,731.428,586.561,723.613,214.425,328.587
357.716,395.509,401.754,513.413,467.320,376.625,257.567
510.889,579.441,214.020,589.375,391.864,673.344,330.256
487.516,634.994,227.795,317.466,623.618,678.108,707.356
366.556,686.096,615.715,355.249,795.165,160.076,734.088
518.476,387.894,434.955,267.499,602.550,287.014,529.139
249.919,568.644,193.110,468.261,693.516,148.556,254.030
247.028,181.918,441.799,251.789,495.256,382.943,274.590
724.244,507.410,313.857,506.720,235.846,330.675,461.132
522.458,540.688,125.982,685.500,446.055,565.715,772.356
834.323,485.596,381.670,821.856,294.586,104.537,234.936
503.885,883.798,558.507,402.886,605.938,715.582,626.603
576.486,752.983,436.708,586.526,1123.961,618.587,803.812
629.974,604.673,548.426,544.315,274.163,717.228,351.024
408.108,627.135,423.701,172.992,538.182,458.779,589.723
617.137,492.132,137.605,601.001,718.574,342.083,626.681
762.577,304.671,670.709,288.689,551.807,607.582,705.687
769.634,737.811,928.107,826.594,272.843,459.372,480.968
441.794,722.523,502.466,458.209,611.801,1081.339,180.420
677.791,76.941,429.215,360.834,884.670,624.574,414.957
474.843,367.588,642.059,543.461,119.214,270.556,645.432
251.677,662.147,877.432,655.614,564.382,760.357,669.618
514.251,626.291,533.072,420.123,751.763,378.149,437.396
512.080,415.824,609.199,487.875,773.711,208.057,607.824
441.374,443.271,692.372,548.720,536.375,507.354,640.218
377.413,484.629,491.930,313.479,590.824,407.214,736.988
703.828,658.434,272.191,590.611,595.360,718.296,510.720
329.236,780.426,762.230,571.219,434.798,671.231,248.861
344.522,403.512,595.147,779.476,405.386,574.135,359.032
485.849,376.630,150.186,585.083,385.542,832.891,143.917
734.607,560.149,796.810,643.407,48.849,410.529,354.384
390.288,444.416,710.387,52.032,659.554,954.665,448.084
462.190,633.886,528.181,588.548,561.147,365.271,195.339
1040.258,217.081,360.687,796.062,570.085,397.462,534.984
532.944,302.603,432.745,705.613,432.069,921.562,585.040
471.165,438.834,534.287,231.549,314.234,532.335,478.126
598.749,246.561,464.357,586.529,416.218,690.367,347.579
180.416,713.242,396.711,643.416,550.554,541.900,681.349
245.987,597.318,998.432,456.327,311.411,348.421,1050.706
889.520,685.214,255.530,642.263,268.136,536.741,463.248
509.090,444.768,560.835,530.728,795.131,568.998,738.882
387.013,493.741,312.482,597.734,441.980,444.609,416.363
591.445,565.182,401.565,409.667,317.510,796.673,472.954
640.397,450.509,208.731,528.012,866.424,428.689,645.823
371.584,633.399,422.387,525.006,525.670,418.747,341.821
520.434,524.589,391.357,222.873,429.448,618.255,471.626
270.286,531.379,104.545,481.967,268.625,347.559,340.024
488.960,487.986,460.901,226.344,541.880,269.245,386.677
543.325,465.129,757.288,498.542,619.583,797.056,676.413
601.573,611.234,466.551,642.914,445.034,166.580,151.326
77.225,387.232,587.554,280.877,445.202,567.616,460.661
460.725,737.612,503.708,836.627,406.263,449.043,229.860
570.159,476.918,815.589,576.628,329.411,853.512,183.858
577.814,298.218,516.224,214.534,682.879,579.864,681.632
617.285,508.876,361.447,682.811,536.499,1056.940,446.565
383.248,736.507,505.750,185.505,311.313,437.514,825.613
437.959,533.003,316.136,528.534,496.525,272.365,625.998
604.019,378.977,657.893,446.867,637.618,689.622,470.664
561.464,473.708,375.709,933.464,475.698,610.545,407.243
342.485,337.231,309.339,105.063,656.905,537.027,447.636
822.095,964.814,339.637,607.800,228.123,624.985,549.690
442.253,484.953,557.326,740.460,295.615,590.693,452.628
535.150,529.345,566.109,491.164,598.185,126.748,628.196
831.868,434.436,554.394,418.844,673.136,839.359,757.090
622.299,362.559,618.231,552.996,858.112,730.163,379.756
154.679,457.027,686.973,384.999,596.604,307.022,863.243
325.815,326.097,623.760,681.835,500.876,480.399,562.994
602.562,461.260,462.679,351.174,538.336,584.901,354.198
31.250,572.802,294.645,487.841,461.847,482.655,479.146
522.111,403.310,593.752,819.022,502.244,873.045,431.486
715.858,355.993,235.275,542.150,474.049,599.041,541.489
404.339,602.206,121.034,383.782,540.265,206.656,331.832
511.251,303.690,572.593,372.844,535.743,391.451,262.452
516.616,605.862,31.250,391.646,836.152,592.583,800.482
390.994,1001.215,580.763,421.254,690.719,449.214,566.060
810.871,301.912,618.857,262.683,430.198,725.989,619.194
445.790,532.906,644.300,520.413,268.783,355.595,448.959
700.390,606.257,519.211,618.687,750.878,506.431,694.511
560.147,147.197,492.492,302.285,602.473,130.739,685.242
760.928,453.122,322.086,1044.815,536.554,689.197,392.662
739.286,818.707,508.996,526.779,420.014,591.878,471.422
428.329,337.271,579.774,608.276,565.578,404.002,352.468
658.220,289.265,405.032,232.350,441.158,578.473,623.900
436.590,693.347,291.936,597.867,713.007,171.402,495.505
571.329,656.112,739.444,831.932,468.484,477.091,510.067
604.441,531.749,650.914,970.000,600.022,582.053,670.784
419.742,344.460,644.096,953.651,764.950,635.239,59.430
614.092,308.553,270.008,807.501,778.936,672.493,690.796
366.644,588.642,34.626,107.501,516.556,141.621,209.725
107.721,506.559,509.803,591.427,483.334,376.410,297.043
567.787,284.316,393.836,536.814,565.610,548.409,726.019
666.714,251.694,503.479,275.813,497.851,431.941,482.226
613.781,638.277,567.117,836.894,507.818,263.536,457.563
463.577,748.864,651.534,525.260,320.341,810.309,467.360
463.013,640.784,495.154,347.191,494.911,245.200,701.810
682.585,138.127,578.386,308.579,549.404,607.254,322.151
515.794,427.914,257.862,797.419,533.464,224.251,169.924
178.241,510.562,661.879,501.094,430.692,551.036,592.698
475.302,834.635,202.892,355.016,578.948,450.935,511.544
484.307,406.675,496.696,341.862,669.908,310.274,476.517
207.077,644.946,455.668,629.998,423.209,766.477,545.048
345.947,399.861,332.916,311.108,312.576,555.595,587.932
399.522,457.218,595.512,402.210,487.814,509.312,516.122
669.644,355.529,413.749,663.651,345.222,689.236,693.929
544.335,298.836,626.369,622.228,724.079,422.165,580.502
470.505,424.857,537.543,485.877,349.065,237.516,475.897
447.272,478.368,350.163,631.531,831.258,286.615,431.206
418.649,329.927,440.642,696.338,547.451,813.406,919.953
670.832,507.962,204.894,917.505,595.849,742.555,399.316
420.038,542.901,351.262,700.795,518.063,165.094,749.230
526.816,610.727,273.522,430.799,365.787,427.488,365.169
363.746,491.686,666.256,591.742,654.715,459.583,734.423
592.733,698.516,411.103,406.538,484.769,615.440,187.420
462.763,404.501,402.151,322.666,638.624,451.136,586.915
208.849,327.745,220.183,470.566,198.517,181.635,479.707
532.845,514.499,513.438,448.991,464.901,617.713,465.249
278.014,536.299,325.572,597.432,499.874,437.645,855.472
658.665,773.947,340.243,505.836,698.032,425.615,534.953
750.242,315.791,483.265,696.306,665.253,729.861,507.646
656.160,572.463,987.830,254.724,274.605,635.444,423.624
559.635,369.601,415.887,926.647,293.479,690.935,390.562
298.418,338.122,337.495,277.276,222.309,363.209,626.058
430.271,843.165,373.911,110.625,710.048,795.335,538.726
447.670,741.949,557.492,435.153,442.246,406.790,478.131
660.977,588.154,538.379,513.994,478.365,480.127,601.710
366.431,533.712,234.936,604.039,624.339,432.272,478.990
754.951,375.897,505.423,311.839,596.742,488.721,315.442
475.595,668.384,742.530,675.457,230.248,169.225,386.084
327.139,423.174,518.725,586.701,420.248,467.400,574.878
618.077,246.733,487.130,445.738,308.862,559.497,577.785
243.644,266.248,697.234,809.319,549.326,294.588,644.794
422.302,626.474,493.161,450.407,391.148,277.510,526.321
546.658,833.870,527.824,608.464,488.368,462.581,393.315
421.047,324.889,429.814,501.896,662.431,644.110,437.852
215.501,353.001,180.549,357.424,625.430,505.634,273.259
586.536,292.676,521.960,325.810,672.036,299.502,272.003
587.601,181.657,481.030,449.797,608.041,585.775,531.358
511.240,459.200,171.401,142.552,560.066,762.463,265.911
333.416,650.273,494.366,233.773,335.167,631.337,429.388
630.676,506.216,642.365,559.589,271.749,219.252,561.190
282.785,567.946,818.942,610.787,440.562,766.658,385.544
275.379,482.163,255.077,642.725,564.574,974.871,549.402
651.874,560.564,555.088,346.546,526.633,196.032,210.893
342.356,689.174,618.560,807.794,546.998,227.002,31.250
569.886,554.821,549.801,371.738,361.560,710.113,278.794
636.961,906.986,767.656,559.306,560.223,665.793,468.004
291.669,297.396,99.810,836.191,245.744,281.727,212.902
720.177,542.740,503.034,124.236,745.220,604.161,660.901
430.847,506.035,356.129,360.650,232.749,635.614,803.184
489.418,440.536,748.334,550.793,491.377,650.949,651.924
603.681,646.370,504.017,731.969,379.536,643.760,888.897
500.602,499.130,556.009,350.441,493.492,394.529,675.415
227.279,660.389,378.488,516.460,613.062,534.614,371.871
582.733,557.172,690.390,592.255,149.013,860.829,376.023
411.579,537.236,405.094,745.283,518.144,490.894,573.285
610.239,685.875,319.757,505.767,373.030,439.328,487.879
897.736,733.697,441.382,412.198,466.619,134.398,485.827
529.657,345.169,660.076,456.521,663.267,533.631,761.509
524.855,465.829,422.593,466.813,382.850,726.933,672.134
689.878,293.103,189.838,472.822,420.717,257.832,539.002
543.950,503.470,417.779,271.808,398.613,807.823,575.475
31.250,407.458,139.119,291.514,698.602,791.434,515.089
660.402,741.335,676.199,635.755,474.311,652.517,361.362
317.618,526.330,308.451,542.508,804.002,31.250,392.517
574.553,510.447,627.952,290.200,762.069,996.048,731.309
470.535,620.576,519.573,757.412,514.640,301.156,560.330
548.978,744.542,433.497,322.611,856.436,379.779,414.752
473.468,440.880,583.284,337.481,353.073,316.064,656.420
818.378,375.399,313.326,475.206,317.565,415.506,329.693
737.266,342.945,435.249,768.104,580.500,485.505,572.102
799.917,517.847,522.637,545.701,313.971,563.989,562.471
537.319,880.348,465.628,721.499,527.315,527.081,642.359
524.673,527.125,663.491,710.311,404.569,614.213,427.993
712.795,548.153,389.805,607.706,383.779,313.498,835.412
158.998,782.231,117.356,430.059,591.418,490.592,574.955
626.568,545.875,468.568,542.186,336.533,383.637,538.757
563.009,338.068,373.116,201.975,669.183,533.959,565.956
467.539,336.546,63.748,483.551,654.307,432.669,174.459
712.313,275.495,617.251,891.787,883.067,577.384,377.361
766.494,267.568,323.303,775.731,176.250,453.043,537.064
160.889,547.224,681.691,853.226,411.848,299.028,919.034
720.083,357.716,539.595,462.591,408.654,875.504,355.804
711.565,510.889,516.256,519.009,532.228,498.370,414.450
414.986,487.516,740.547,76.034,369.164,643.479,765.565
368.824,900.338,153.684,526.309,584.075,456.982,234.320
394.099,688.432,340.471,519.813,513.161,208.815,403.135
727.040,629.657,518.025,625.974,495.104,411.930,387.686
480.000,469.057,544.418,473.103,341.900,254.322,520.273
841.430,504.437,682.482,31.250,692.553,533.429,391.662
334.936,165.165,413.613,616.878,483.645,530.110,674.510
389.501,652.511,663.028,455.908,278.361,374.238,608.866
803.534,528.520,578.185,703.574,481.791,510.230,762.293
448.278,565.405,348.770,615.834,629.328,237.712,454.691
535.927,35.801,400.581,536.172,534.549,474.006,736.833
719.231,922.801,369.588,527.632,508.740,420.574,236.011
673.485,627.522,198.094,621.138,293.004,509.167,529.706
187.503,456.432,652.764,474.860,539.743,342.477,76.431
440.476,566.101,220.078,324.650,640.971,623.170,522.352
572.982,346.720,242.954,540.253,919.328,538.622,529.948
179.148,746.407,413.388,824.427,666.443,149.633,591.945
456.022,327.526,281.262,418.495,446.293,693.626,301.459
540.899,437.160,641.134,604.047,428.158,353.399,427.788
666.166,571.209,456.937,522.346,31.250,655.207,118.761
704.938,282.279,292.751,654.341,538.006,465.969,486.510
1071.910,695.803,520.098,234.745,724.917,371.338,652.847
471.800,279.731,668.081,421.480,368.457,482.226,448.686
393.622,461.388,563.583,589.305,365.980,692.065,262.110
535.003,217.014,284.078,299.994,203.188,502.156,580.097
676.480,669.008,474.355,473.112,437.107,538.944,805.960
728.367,400.454,48.643,599.146,723.838,492.958,502.468
451.471,718.668,604.128,533.052,396.474,527.356,31.250
765.094,362.675,369.884,693.340,238.288,643.187,244.263
875.617,457.740,731.433,544.611,240.996,684.802,219.162
402.873,476.019,333.494,403.136,368.404,302.487,482.272
361.959,551.059,376.842,640.549,703.858,401.295,647.654
89.853,540.022,217.386,671.408,696.342,721.510,525.821
434.997,745.039,557.138,50.293,469.133,609.516,575.833
585.712,462.736,879.570,245.795,759.033,248.602,324.666
616.354,503.986,569.025,471.848,208.217,420.590,712.931
795.850,840.714,741.437,349.115,604.552,533.987,403.129
621.437,379.302,437.751,551.719,238.732,745.380,316.464
411.611,338.411,570.732,346.992,857.004,380.737,363.125
525.438,453.062,631.031,477.362,445.049,296.325,546.811
650.846,789.538,486.314,677.865,31.250,352.411,589.488
810.262,499.446,720.832,477.144,648.811,738.880,503.458
266.256,362.089,697.866,697.616,565.951,282.646,737.559
403.607,728.174,421.495,623.404,666.792,473.820,467.834
253.202,275.310,123.719,193.268,632.693,633.733,459.010
536.767,436.386,255.012,711.941,419.801,371.440,314.205
357.945,831.936,464.782,459.779,182.276,392.568,320.377
778.934,600.744,1068.595,507.335,238.110,512.567,598.993
417.066,528.321,389.420,519.986,625.482,674.965,620.470
241.248,525.827,601.437,346.018,446.154,372.416,560.567
672.348,535.685,711.435,443.579,420.556,412.048,587.077
640.391,374.907,403.287,43.403,412.302,142.087,500.395
337.485,428.825,856.728,457.410,410.344,368.135,439.361
404.586,857.910,757.166,273.947,537.194,553.375,619.644
573.871,511.771,309.683,493.512,434.051,105.276,457.956
750.592,469.488,900.959,300.392,387.343,108.052,1015.381
547.956,733.702,780.959,500.191,669.658,462.519,918.115
333.439,445.123,574.909,259.504,225.757,698.645,382.656
575.685,435.225,173.012,346.113,558.894,421.637,352.140
556.624,521.339,627.398,402.215,323.187,685.956,756.226
548.372,776.060,461.288,557.159,350.592,757.595,412.051
664.722,400.581,375.182,607.168,252.644,573.054,645.445
650.747,400.274,754.508,713.979,682.192,472.645,164.583
486.898,319.609,692.536,286.445,31.250,290.415,484.736
571.749,148.427,814.632,757.632,564.802,502.385,349.146
519.347,458.931,780.942,629.986,368.596,558.487,82.302
221.060,751.043,399.467,505.108,531.412,329.973,851.496
227.714,360.853,392.655,184.968,302.772,524.982,284.848
108.265,448.328,773.402,413.928,717.910,624.040,453.967
405.046,357.836,680.656,431.816,318.637,494.567,424.350
681.256,769.476,275.505,374.385,525.415,579.531,741.850
544.218,1111.057,840.817,905.543,421.989,487.036,389.380
441.456,441.783,604.890,560.672,473.564,416.619,382.350
151.727,768.052,567.560,461.728,397.687,461.689,754.103
622.895,358.622,500.233,441.619,809.859,716.896,470.573
890.058,719.779,271.544,506.048,372.233,463.732,475.218
435.146,612.956,482.592,436.091,590.613,938.156,738.782
264.700,363.720,361.954,305.981,931.538,440.680,847.657
303.438,374.769,351.327,547.385,584.694,338.017,509.020
232.915,469.419,736.421,430.453,327.303,797.359,514.110
