1084.704,240.383,859.762,507.831,574.309,122.377,577.598
380.645,273.869,725.188,608.244,361.814,512.710,880.295
524.259,295.850,802.045,607.017,327.219,320.789,168.199
569.966,543.344,760.816,562.903,734.085,589.711,94.488
488.540,532.626,768.725,405.975,761.838,368.047,282.602
441.047,428.741,830.476,502.773,437.558,587.736,415.374
280.013,664.722,709.838,506.148,213.180,258.605,318.282
398.433,650.747,773.009,534.725,473.209,541.819,562.746
514.755,486.898,717.155,174.418,689.386,715.410,495.940
358.329,571.749,616.502,460.190,709.120,311.525,317.024
484.648,519.347,579.014,389.068,298.040,484.668,314.745
1000.656,221.060,554.874,768.874,444.150,696.736,193.816
342.586,227.714,448.390,519.950,618.338,647.261,487.581
766.801,108.265,308.132,548.575,414.701,200.976,272.425
393.989,405.046,241.355,549.467,282.892,741.689,295.988
505.658,681.256,253.904,308.460,522.415,674.450,352.633
753.620,544.218,337.049,284.382,473.037,316.007,580.119
283.132,441.456,335.839,897.212,478.930,459.603,301.273
816.250,151.727,286.889,429.811,437.790,538.924,473.290
273.799,622.895,293.920,805.485,733.271,507.125,448.640
442.001,890.058,193.820,331.190,373.585,484.186,428.088
367.719,435.146,248.761,502.340,612.514,334.734,528.372
152.369,264.700,348.173,630.367,633.149,536.669,31.250
463.476,303.438,426.046,621.562,368.805,729.319,585.855
449.368,232.915,359.587,570.552,555.485,432.596,250.191
644.863,226.998,426.516,535.346,357.423,189.607,571.514
113.395,441.384,448.318,444.891,446.516,576.371,488.672
468.225,610.196,528.696,433.640,265.481,244.158,523.010
394.537,261.923,642.607,203.197,455.552,571.714,470.684
407.723,668.862,520.472,517.653,625.114,77.688,545.254
431.351,475.093,469.781,703.444,354.976,378.881,692.803
629.648,649.331,371.066,419.520,561.760,520.059,340.252
380.936,133.653,451.432,539.864,599.214,453.610,720.682
513.641,647.271,500.390,678.158,601.655,31.250,419.715
440.324,517.022,575.949,658.301,393.283,454.104,547.135
572.401,558.475,514.812,745.458,429.788,590.614,795.856
380.926,282.759,441.994,550.567,519.759,637.627,700.326
432.514,449.186,319.327,364.815,479.610,433.471,650.529
433.949,435.968,301.146,447.740,565.938,424.695,387.812
377.483,505.644,305.041,726.859,671.323,318.129,572.161
470.153,675.198,346.603,674.967,676.712,463.067,416.010
371.979,746.926,386.056,766.363,725.115,451.639,254.007
494.202,468.300,312.438,458.880,487.147,471.692,605.132
361.599,773.030,370.604,107.137,557.819,510.182,345.677
526.257,388.907,416.246,745.574,597.581,688.782,491.774
247.442,191.828,493.697,435.418,564.026,643.728,412.032
64.229,942.441,535.629,722.610,309.701,415.328,38.449
507.032,257.690,492.218,394.334,495.398,189.380,497.261
341.450,527.264,534.966,329.506,659.002,596.472,396.932
355.659,173.649,502.154,174.168,621.658,512.999,766.147
475.802,618.210,436.560,848.802,235.253,778.720,551.980
667.568,465.531,411.312,857.403,834.946,571.942,509.500
905.086,162.074,379.228,313.792,565.283,837.524,714.520
210.558,301.924,327.044,513.723,571.975,505.441,477.310
164.603,418.726,257.232,629.836,427.007,806.852,701.263
677.448,795.403,206.338,828.702,672.430,648.448,410.793
475.323,401.675,285.473,279.760,262.402,502.775,557.802
392.073,420.235,229.128,557.497,209.184,903.061,457.534
504.626,398.374,183.749,413.524,629.304,831.068,571.366
468.717,708.192,261.006,636.424,441.872,406.612,425.348
639.522,507.021,244.611,778.630,75.104,584.252,743.882
448.076,721.580,203.656,393.235,605.790,379.265,230.909
291.392,350.089,302.368,750.766,633.026,348.167,545.947
470.320,445.856,223.153,444.224,400.999,170.813,411.699
383.356,321.624,330.439,472.732,472.315,201.114,416.205
580.822,216.004,321.147,635.405,481.501,704.745,537.368
515.202,243.314,417.807,537.532,557.096,377.103,768.253
623.292,586.218,436.027,649.324,395.865,544.587,226.099
571.545,429.701,309.475,775.762,300.182,617.695,232.471
537.442,905.084,367.707,576.501,580.011,332.994,542.005
434.943,641.250,255.515,469.751,257.259,441.771,601.455
95.109,492.641,139.079,921.745,569.548,493.840,478.001
510.305,812.516,215.140,788.451,87.894,258.854,769.289
790.144,791.440,237.966,921.337,376.740,31.250,691.159
448.086,347.401,102.375,651.331,598.901,258.894,407.318
453.233,941.950,113.108,129.286,491.827,571.943,244.344
557.935,532.708,257.243,585.730,571.960,534.756,250.579
315.054,313.470,187.043,545.836,324.824,527.332,589.251
263.298,233.233,267.103,433.052,459.037,437.523,607.055
499.801,416.164,204.834,548.477,821.365,448.856,592.185
586.616,597.163,233.376,476.452,668.885,808.916,406.557
557.020,703.885,305.864,540.459,622.352,166.701,502.939
301.243,31.250,505.847,319.530,385.318,234.297,901.307
404.370,494.957,632.397,178.364,635.275,559.562,583.340
705.455,621.374,714.981,491.284,391.762,403.974,640.356
423.497,447.884,611.559,167.030,90.853,462.789,527.434
562.634,637.951,649.039,753.485,397.885,240.888,547.734
521.803,669.242,748.199,316.760,450.718,445.293,377.992
553.533,236.815,708.583,518.361,415.789,547.570,709.958
637.248,459.674,662.824,396.131,400.393,468.321,355.569
585.948,451.090,713.057,812.688,352.955,572.470,505.653
452.949,539.745,562.265,427.703,512.358,299.513,617.292
928.126,614.961,621.431,39.175,299.192,829.997,693.986
615.431,544.088,793.027,641.461,592.576,693.999,402.747
311.342,213.398,729.793,728.498,432.376,726.572,578.132
453.772,563.859,716.315,651.800,453.280,582.245,584.295
515.950,1100.753,398.725,612.632,425.386,736.090,493.657
758.325,482.105,506.203,474.240,145.321,400.497,360.884
268.486,541.301,636.235,769.228,594.536,510.168,496.375
272.577,677.766,471.892,662.869,285.927,632.977,671.241
394.747,450.703,524.314,474.162,538.194,886.155,453.426
559.023,644.307,372.791,743.355,374.219,535.618,590.439
583.507,452.749,458.268,362.723,392.773,492.717,496.186
674.750,257.244,285.221,341.026,380.210,606.503,179.416
773.282,719.520,323.285,307.306,668.672,877.383,435.875
673.105,776.298,483.270,818.066,843.527,535.654,768.644
395.755,287.470,450.659,687.709,581.571,257.332,275.902
683.565,383.462,477.673,795.716,548.004,31.250,464.450
434.925,475.884,579.907,422.311,429.382,653.513,399.135
587.798,49.375,533.748,331.262,571.162,550.259,284.762
459.571,363.837,263.069,511.943,356.570,313.894,284.978
660.111,337.393,248.308,434.446,687.223,485.847,593.930
378.396,314.966,284.810,600.883,655.229,530.776,448.644
557.362,667.673,433.439,475.458,485.386,307.386,657.959
627.622,138.110,399.431,353.849,626.229,351.314,568.568
178.688,365.612,201.672,604.360,221.773,790.416,772.615
438.206,413.469,149.987,353.846,826.136,303.306,406.298
741.377,253.288,133.890,426.297,379.742,558.876,553.946
337.428,668.652,180.994,723.545,297.324,650.178,634.918
472.204,382.172,246.661,579.899,675.814,252.635,435.831
635.314,476.621,320.933,540.385,485.536,604.504,250.032
379.708,658.437,244.677,275.618,384.270,279.502,464.878
203.165,564.834,302.061,490.710,320.756,601.093,757.539
604.198,571.143,182.980,647.192,749.181,677.607,276.202
279.692,750.006,315.013,302.696,407.324,584.103,584.115
840.537,692.107,290.079,513.579,393.291,631.493,484.385
114.648,660.977,490.234,374.926,368.824,505.768,512.022
349.815,366.431,386.613,408.608,394.099,604.604,491.936
358.148,754.951,394.523,796.288,727.040,411.694,750.100
246.204,475.595,528.723,606.150,480.000,257.169,736.163
516.580,327.139,482.279,277.520,841.430,358.135,513.530
366.890,618.077,540.893,415.994,334.936,596.203,357.755
1069.858,243.644,650.300,386.968,389.501,251.916,693.034
589.424,422.302,594.885,364.083,803.534,602.440,756.956
830.277,546.658,621.694,669.014,448.278,767.866,136.448
447.533,421.047,549.168,503.075,535.927,572.837,440.195
667.432,215.501,546.960,455.789,719.231,592.917,500.054
632.796,586.536,473.502,510.991,673.485,418.007,448.905
856.815,587.601,392.152,594.569,187.503,536.289,586.940
604.268,511.240,377.857,136.666,440.476,122.998,268.828
652.918,333.416,353.170,477.806,572.982,192.059,226.742
97.004,630.676,331.788,521.556,179.148,561.223,382.623
422.457,282.785,437.711,645.768,456.022,803.353,489.299
516.728,275.379,407.012,665.145,540.899,432.367,210.810
659.161,651.874,431.100,584.823,666.166,340.848,560.059
381.200,342.356,426.753,566.539,704.938,582.924,413.792
459.426,569.886,643.796,196.519,1071.910,294.139,302.506
573.144,636.961,614.676,503.304,471.800,492.926,415.092
410.894,291.669,624.156,526.103,393.622,119.343,612.627
428.752,720.177,549.627,267.521,535.003,886.866,644.599
447.400,430.847,683.022,386.590,676.480,31.250,454.642
629.764,489.418,698.538,342.112,728.367,222.604,599.606
624.754,603.681,564.508,523.808,451.471,338.454,699.711
362.755,500.602,638.319,701.946,765.094,771.139,644.992
718.189,227.279,670.334,396.072,875.617,780.648,178.231
683.127,582.733,702.606,596.767,402.873,705.629,349.124
379.827,411.579,661.650,353.284,361.959,311.066,797.295
411.947,610.239,690.260,479.505,89.853,759.986,206.338
167.018,897.736,695.825,353.361,434.997,315.339,382.057
660.768,529.657,566.348,197.470,585.712,651.604,585.288
805.861,524.855,535.284,533.363,616.354,508.620,285.924
629.701,689.878,470.851,472.072,795.850,276.023,584.729
632.481,543.950,519.791,346.351,621.437,675.493,453.324
708.504,31.250,634.717,217.807,411.611,617.754,665.792
546.818,660.402,575.993,510.597,525.438,240.220,522.972
612.019,317.618,636.071,418.777,650.846,712.183,234.130
467.248,574.553,650.898,648.695,810.262,591.021,263.424
715.326,470.535,601.550,366.364,266.256,670.385,271.354
287.654,548.978,579.285,634.598,403.607,560.539,399.736
612.046,473.468,551.482,473.511,253.202,493.397,717.965
341.351,818.378,566.924,335.005,536.767,592.932,643.580
237.879,737.266,656.494,329.543,357.945,710.513,350.920
735.825,799.917,559.093,709.875,778.934,485.248,257.059
776.909,537.319,602.125,581.804,417.066,387.730,515.211
691.176,524.673,585.532,461.254,241.248,502.775,204.353
395.575,712.795,626.633,322.515,672.348,413.288,443.646
778.780,158.998,664.052,460.961,640.391,301.804,358.680
233.865,626.568,628.211,519.029,337.485,464.708,566.896
74.580,563.009,603.489,192.880,404.586,592.216,423.328
397.716,467.539,599.048,383.087,573.871,796.067,411.823
577.598,712.313,508.580,449.293,750.592,476.789,337.627
880.295,766.494,524.625,557.763,547.956,437.742,293.795
168.199,160.889,537.049,348.986,333.439,429.759,498.697
94.488,720.083,434.635,357.782,575.685,402.089,520.549
282.602,711.565,440.913,200.545,556.624,573.999,765.490
415.374,414.986,310.491,684.652,548.372,441.527,539.438
31.250,448.330,390.194,538.379,573.054,68.859,660.999
642.575,483.115,356.493,234.936,472.645,633.796,860.920
432.663,370.115,348.781,505.423,290.415,373.133,227.228
619.653,520.471,357.665,742.530,502.385,711.444,543.703
448.490,352.506,253.827,518.725,558.487,144.553,421.558
350.402,521.430,222.927,487.130,329.973,670.180,516.186
493.015,403.601,238.786,697.234,524.982,96.055,435.531
684.354,360.153,309.584,493.161,624.040,618.100,463.494
819.500,533.946,296.227,527.824,494.567,502.553,485.020
594.622,768.720,259.780,429.814,579.531,468.534,359.973
791.407,493.659,240.636,180.549,487.036,484.730,303.548
737.770,611.909,280.169,521.960,416.619,379.734,545.554
257.773,779.348,162.709,481.030,461.689,671.040,315.172
463.705,668.958,168.799,171.401,716.896,344.829,745.418
457.125,512.452,295.029,494.366,463.732,520.071,368.866
421.973,676.068,406.508,642.365,938.156,404.574,259.433
224.148,220.001,382.742,818.942,440.680,532.946,336.214
405.589,602.574,365.487,255.077,338.017,412.105,381.687
359.815,669.032,485.653,555.088,797.359,316.043,151.700
754.459,336.694,497.124,618.560,849.202,744.145,402.123
363.521,592.331,495.238,549.801,593.337,317.286,345.601
166.439,746.374,423.988,767.656,337.611,540.062,344.359
759.832,415.186,422.000,99.810,463.918,703.000,577.130
529.630,725.797,534.250,503.034,480.664,429.565,433.043
693.362,558.720,513.992,356.129,245.247,453.168,344.138
171.507,525.901,596.031,748.334,496.860,425.319,570.268
568.751,406.587,698.975,504.017,400.500,402.244,202.285
695.131,623.943,634.282,556.009,363.633,786.484,736.025
579.443,348.973,509.883,378.488,508.485,139.924,578.690
320.253,447.735,460.470,690.390,246.880,625.232,1085.677
577.048,645.182,511.064,405.094,725.529,864.857,682.417
188.454,743.567,557.494,319.757,563.235,281.135,927.646
504.244,700.393,558.858,441.382,603.435,662.192,660.062
690.642,288.710,552.728,660.076,263.601,562.777,591.328
489.369,498.815,452.882,422.593,622.415,685.653,31.250
546.068,326.446,454.877,189.838,326.861,384.850,551.753
581.211,504.956,303.208,417.779,639.228,792.336,163.780
535.593,458.443,229.376,139.119,495.057,543.234,272.283
576.869,743.472,332.011,676.199,650.730,471.881,542.514
564.955,463.114,314.394,308.451,729.404,762.830,278.293
520.379,633.906,345.600,627.952,695.477,755.952,233.238
183.930,658.623,450.261,519.573,362.415,322.826,511.577
234.890,484.584,366.238,433.497,514.913,569.305,46.313
296.318,413.416,315.317,583.284,528.900,633.623,383.982
623.427,114.039,397.846,313.326,375.239,689.152,692.829
630.632,341.288,393.972,435.249,154.373,341.906,741.760
748.161,520.821,373.802,522.637,612.920,786.961,634.221
279.415,516.296,317.708,465.628,322.766,782.331,527.136
782.106,651.583,417.245,663.491,379.613,693.995,191.639
443.194,543.678,317.008,389.805,966.729,489.464,529.444
407.427,563.578,338.977,117.356,462.660,435.588,632.673
538.967,727.283,416.829,468.568,177.544,575.468,574.435
815.158,789.973,469.538,373.116,407.363,240.294,182.934
440.569,489.421,470.318,63.748,302.762,132.401,543.075
380.285,278.411,447.389,617.251,524.146,535.739,74.901
161.034,458.127,462.840,323.303,181.294,763.333,718.822
186.753,647.605,539.411,681.691,395.947,276.007,496.218
696.676,443.294,519.361,539.595,252.898,325.486,486.010
272.413,333.079,538.181,516.256,603.808,303.683,339.214
934.493,515.669,523.458,740.547,754.167,594.381,582.339
573.054,245.759,651.756,552.282,835.419,532.609,439.638
472.645,453.358,801.647,476.184,683.432,611.202,230.082
290.415,584.856,687.804,296.424,171.460,237.390,671.016
502.385,328.307,626.900,149.119,528.038,253.361,600.101
558.487,261.198,622.038,722.270,216.830,653.820,662.099
329.973,321.148,708.857,314.987,362.810,294.030,645.434
524.982,562.679,703.410,941.031,417.867,658.491,620.194
624.040,689.062,756.972,325.761,463.921,454.823,448.919
494.567,559.539,757.001,595.767,618.352,543.244,172.489
579.531,575.057,740.805,643.548,584.795,597.184,407.091
487.036,493.343,688.835,611.201,421.590,255.906,536.628
416.619,489.728,742.287,865.380,403.210,346.689,208.478
461.689,769.085,841.423,467.441,515.778,600.999,538.696
716.896,430.087,714.750,456.558,510.669,643.121,526.272
463.732,329.005,787.242,491.741,377.072,174.352,460.924
938.156,476.971,836.423,618.796,621.983,773.106,505.255
440.680,824.995,953.229,713.273,407.195,597.756,541.392
338.017,809.324,988.970,676.250,511.630,474.387,290.186
797.359,228.370,972.853,349.278,537.624,378.893,514.010
849.202,559.211,921.520,288.149,445.354,387.163,162.626
593.337,642.921,956.039,667.301,546.767,290.601,501.246
337.611,303.190,752.080,330.534,684.242,691.278,411.307
463.918,695.595,753.403,219.955,728.857,572.390,546.376
480.664,55.161,774.221,752.536,31.250,412.445,596.836
245.247,306.180,800.165,441.133,425.235,621.254,552.244
496.860,745.523,630.482,643.014,272.679,682.472,811.184
400.500,254.221,608.871,425.715,666.541,773.829,149.846
363.633,512.434,552.142,813.888,418.020,365.461,653.755
508.485,264.426,564.367,449.033,745.740,588.487,640.892
246.880,823.800,488.971,250.204,362.541,486.850,562.287
725.529,247.637,588.108,456.700,239.217,220.190,470.437
563.235,634.052,630.007,557.438,383.292,658.550,424.785
603.435,441.516,560.798,613.998,561.508,244.854,768.121
263.601,372.162,498.961,655.782,427.425,508.190,384.448
622.415,735.718,505.528,325.903,605.528,607.367,566.922
326.861,621.499,506.846,415.527,447.513,364.454,275.607
639.228,814.630,500.762,611.787,827.637,699.505,702.599
495.057,528.773,492.590,471.158,513.863,699.835,604.892
650.730,616.893,512.850,711.380,707.749,593.268,317.403
729.404,459.119,590.142,558.661,641.029,326.996,452.758
695.477,219.294,519.663,527.788,31.250,247.984,312.046
362.415,368.281,434.860,779.810,412.881,783.059,726.912
514.913,915.132,342.624,587.462,312.498,671.375,492.322
528.900,642.236,447.475,587.413,697.234,805.091,368.068
375.239,585.648,535.896,381.195,637.618,541.839,448.039
154.373,486.279,521.581,521.671,541.354,138.799,827.806
612.920,420.383,403.142,31.250,670.684,596.650,546.671
322.766,361.889,273.675,830.074,271.714,332.265,421.732
379.613,277.899,120.514,718.460,715.974,466.627,382.804
966.729,372.881,162.374,536.222,312.058,225.322,258.195
462.660,352.480,283.671,587.291,226.136,525.442,495.257
177.544,594.701,405.073,663.608,717.707,762.237,595.609
407.363,638.918,256.068,611.917,378.313,533.809,507.817
302.762,474.750,238.439,812.332,299.456,216.687,435.879
524.146,683.888,450.134,439.579,471.525,621.523,185.920
181.294,796.558,326.264,463.760,853.637,528.640,822.474
395.947,346.882,485.238,415.441,732.814,586.561,542.133
252.898,340.546,348.465,684.085,622.044,513.413,707.326
603.808,394.554,375.099,586.178,251.645,589.375,379.575
754.167,664.388,380.077,589.072,518.653,317.466,190.408
368.824,660.999,367.763,375.060,593.486,552.282,584.075
394.099,860.920,466.473,472.535,491.984,476.184,513.161
727.040,227.228,547.890,419.712,404.967,296.424,495.104
480.000,543.703,674.023,711.605,655.925,149.119,341.900
841.430,421.558,806.879,181.049,397.341,722.270,692.553
334.936,516.186,881.982,531.148,254.808,314.987,483.645
389.501,435.531,700.992,738.627,469.403,941.031,278.361
803.534,463.494,616.867,265.010,597.119,325.761,481.791
448.278,485.020,515.429,519.474,287.529,595.767,629.328
535.927,359.973,502.281,704.136,307.289,643.548,534.549
719.231,303.548,573.309,637.995,753.751,611.201,508.740
673.485,545.554,576.306,592.003,589.804,865.380,293.004
187.503,315.172,575.419,112.508,389.332,467.441,539.743
440.476,745.418,548.344,280.402,780.837,456.558,640.971
572.982,368.866,593.555,700.483,695.234,491.741,919.328
179.148,259.433,605.428,505.525,482.782,618.796,666.443
456.022,336.214,578.708,740.735,468.703,713.273,446.293
540.899,381.687,522.207,679.642,412.013,676.250,428.158
666.166,151.700,584.585,484.139,796.805,349.278,31.250
704.938,402.123,681.011,383.179,470.856,288.149,538.006
1071.910,345.601,592.248,281.107,701.884,667.301,724.917
471.800,344.359,577.798,132.247,510.936,330.534,368.457
393.622,577.130,647.473,459.374,615.556,219.955,365.980
535.003,433.043,655.318,644.764,545.436,752.536,203.188
676.480,344.138,550.478,670.917,216.561,441.133,437.107
728.367,570.268,680.767,691.695,72.735,643.014,723.838
451.471,202.285,675.260,596.310,701.060,425.715,396.474
765.094,736.025,564.006,442.242,641.637,813.888,238.288
875.617,578.690,605.688,495.779,595.499,449.033,240.996
402.873,1085.677,518.695,867.609,590.426,250.204,368.404
361.959,682.417,518.263,468.362,707.971,456.700,703.858
89.853,927.646,559.178,582.627,686.504,557.438,696.342
434.997,660.062,528.528,836.340,787.230,613.998,469.133
585.712,591.328,533.117,620.719,356.988,655.782,759.033
616.354,31.250,534.066,372.098,829.184,325.903,208.217
795.850,551.753,489.865,834.953,350.983,415.527,604.552
621.437,163.780,424.483,244.610,540.990,611.787,238.732
411.611,272.283,377.823,476.419,783.549,471.158,857.004
525.438,542.514,359.956,593.283,593.693,711.380,445.049
650.846,278.293,399.293,572.066,647.908,558.661,31.250
810.262,233.238,380.080,700.738,454.990,527.788,648.811
266.256,511.577,431.839,580.382,489.884,779.810,565.951
403.607,46.313,433.795,394.285,713.665,587.462,666.792
253.202,383.982,434.126,422.222,538.672,587.413,632.693
536.767,692.829,569.735,403.009,536.355,381.195,419.801
357.945,741.760,642.983,197.697,666.838,521.671,182.276
778.934,634.221,564.655,497.230,243.700,31.250,238.110
417.066,527.136,554.387,738.377,521.057,830.074,625.482
241.248,191.639,607.956,500.310,231.900,718.460,446.154
672.348,529.444,560.836,488.045,940.154,536.222,420.556
640.391,632.673,535.835,604.914,250.312,587.291,412.302
337.485,574.435,570.348,826.724,389.589,663.608,410.344
404.586,182.934,630.623,281.585,307.203,611.917,537.194
573.871,543.075,463.628,464.227,619.363,812.332,434.051
750.592,74.901,482.882,1044.958,473.712,439.579,387.343
547.956,718.822,461.493,705.832,737.925,463.760,669.658
333.439,496.218,487.428,367.826,497.790,415.441,225.757
575.685,486.010,364.601,607.998,620.264,684.085,558.894
556.624,339.214,357.354,480.922,841.577,586.178,323.187
548.372,582.339,345.839,444.005,492.584,589.072,350.592
415.105,252.644,478.292,557.357,660.977,576.492,562.518
414.045,682.192,518.720,850.495,366.431,397.601,355.085
301.733,31.250,602.500,683.680,754.951,255.496,494.027
258.348,564.802,564.225,776.665,475.595,563.741,461.697
769.607,368.596,598.871,675.671,327.139,535.039,379.382
746.664,531.412,569.415,555.896,618.077,525.446,479.232
559.385,302.772,557.479,459.662,243.644,336.193,437.467
702.617,717.910,520.135,557.303,422.302,555.488,45.402
467.588,318.637,406.333,573.439,546.658,602.972,127.772
429.163,525.415,407.672,295.645,421.047,656.008,484.644
578.828,421.989,475.132,196.746,215.501,410.056,209.529
686.902,473.564,607.535,472.997,586.536,373.831,609.437
471.415,397.687,667.557,391.445,587.601,683.399,422.058
286.278,809.859,608.868,508.779,511.240,148.311,959.959
597.568,372.233,524.209,311.024,333.416,551.630,488.825
943.583,590.613,434.576,347.105,630.676,443.082,791.206
309.489,931.538,327.818,791.390,282.785,694.323,406.323
293.269,584.694,285.251,166.397,275.379,494.111,303.285
292.450,327.303,227.351,710.857,651.874,405.158,168.060
420.933,644.668,347.633,603.148,342.356,300.913,340.135
786.285,646.036,192.195,495.595,569.886,289.655,608.723
457.932,628.046,176.825,640.406,636.961,357.641,409.503
916.056,698.524,31.250,141.941,291.669,699.035,31.250
1090.079,426.318,147.211,587.051,720.177,705.803,304.793
896.676,669.802,107.003,340.114,430.847,425.179,440.495
219.682,468.352,168.314,447.608,489.418,417.100,582.845
540.561,511.080,94.007,275.376,603.681,504.682,582.524
817.665,457.523,49.639,423.464,500.602,516.813,559.561
199.114,655.723,72.538,580.304,227.279,411.376,616.555
95.610,190.754,31.250,521.947,582.733,496.486,820.032
452.750,341.386,72.499,540.957,411.579,286.422,401.150
400.088,394.092,98.193,282.190,610.239,224.227,427.362
550.554,407.011,342.821,88.818,897.736,670.841,575.720
493.862,493.366,326.859,292.927,529.657,674.312,609.959
636.014,167.994,315.623,317.848,524.855,197.806,440.073
423.445,372.089,420.175,401.835,689.878,537.551,708.486
389.876,498.443,509.164,832.957,543.950,454.686,620.674
726.565,455.321,521.899,316.333,31.250,716.835,486.070
648.308,348.102,551.677,313.973,660.402,796.274,805.944
761.558,317.411,605.123,428.859,317.618,729.373,385.816
500.827,645.805,720.939,536.137,574.553,462.918,431.008
421.077,598.375,703.063,424.867,470.535,165.218,182.857
280.818,481.328,727.099,724.496,548.978,739.525,438.706
493.758,426.279,696.670,798.106,473.468,451.458,552.597
566.603,421.693,730.674,701.127,818.378,666.388,472.421
483.646,466.753,787.671,535.221,737.266,486.172,533.529
470.767,657.636,731.210,316.193,799.917,132.538,459.673
822.778,399.467,571.820,682.374,537.319,309.172,482.280
742.847,747.798,577.742,252.783,524.673,637.348,404.807
539.143,420.406,490.367,285.974,712.795,783.327,285.163
667.300,162.307,470.887,597.524,158.998,436.683,533.818
305.575,793.468,366.685,408.054,626.568,76.975,443.805
456.170,221.535,327.541,348.714,563.009,773.495,239.252
442.505,680.321,320.779,596.035,467.539,463.290,180.506
1034.716,277.095,378.244,343.690,712.313,580.352,597.316
758.781,279.424,475.809,380.959,766.494,362.313,484.120
820.863,381.069,351.884,316.465,160.889,680.954,362.787
97.437,463.654,421.918,220.576,720.083,781.107,716.271
721.933,294.326,427.848,446.261,711.565,503.235,731.566
473.055,229.605,383.471,490.870,414.986,437.768,589.912
305.398,615.715,710.569,730.163,506.148,538.379,770.845
496.664,434.955,790.388,307.022,534.725,234.936,543.249
484.727,193.110,799.420,480.399,174.418,505.423,413.345
547.656,441.799,659.375,584.901,460.190,742.530,698.610
454.296,313.857,661.192,482.655,389.068,518.725,770.313
318.750,125.982,817.768,873.045,768.874,487.130,275.926
570.584,381.670,716.588,599.041,519.950,697.234,492.792
497.339,558.507,762.618,206.656,548.575,493.161,665.122
240.384,436.708,727.947,391.451,549.467,527.824,353.421
398.452,548.426,698.082,592.583,308.460,429.814,204.804
309.970,423.701,616.146,449.214,284.382,180.549,467.136
471.622,137.605,619.209,725.989,897.212,521.960,573.472
425.892,670.709,611.364,355.595,429.811,481.030,504.166
718.372,928.107,599.876,506.431,805.485,171.401,495.362
269.101,502.466,527.007,130.739,331.190,494.366,432.189
662.337,429.215,528.230,689.197,502.340,642.365,348.598
648.110,642.059,474.040,591.878,630.367,818.942,386.000
646.552,877.432,494.289,404.002,621.562,255.077,588.796
494.778,533.072,473.128,578.473,570.552,555.088,608.122
