13.210,8.304,12.095,3.311,8.215,6.849,11.407
10.016,3.086,10.509,4.560,5.209,9.988,8.668
7.531,6.129,9.213,7.775,5.444,5.767,8.709
6.516,7.189,10.857,5.308,7.732,13.297,10.437
7.162,8.924,9.332,8.294,15.805,10.316,10.936
8.795,5.584,6.410,8.838,6.654,9.792,2.807
7.242,5.725,5.868,9.556,5.400,2.692,9.985
10.051,3.209,5.158,4.897,5.983,7.301,5.772
12.113,10.954,7.161,8.162,8.920,5.888,9.911
9.892,9.892,3.651,5.865,6.034,7.173,7.956
10.992,10.992,5.525,8.296,8.713,7.730,8.341
9.980,9.980,5.454,3.999,9.883,5.922,4.019
7.403,7.403,5.124,3.952,5.328,8.328,8.838
4.714,4.714,5.920,11.588,7.068,5.640,6.640
9.500,9.500,6.336,8.359,7.901,8.343,8.429
3.764,3.764,7.158,13.349,4.142,6.458,6.226
1.937,1.937,7.662,8.062,0.500,5.762,9.717
9.161,9.161,6.082,9.224,4.142,8.543,7.903
0.500,0.500,6.413,10.080,9.151,12.300,7.464
9.292,9.292,7.596,6.530,8.556,7.899,3.499
9.902,9.902,7.106,9.874,8.437,9.791,8.373
10.309,10.309,6.015,12.201,7.000,12.470,10.453
8.307,8.307,7.589,12.314,7.182,10.703,11.363
7.880,7.880,6.713,7.069,12.943,8.199,3.889
5.153,5.153,8.150,10.845,2.667,10.817,12.192
8.144,8.144,7.483,7.597,3.749,3.520,3.018
9.276,9.276,8.099,4.027,8.953,9.641,12.173
6.481,6.481,9.689,8.228,6.464,10.705,4.738
4.671,4.671,10.461,8.193,7.405,5.387,7.688
11.831,11.831,10.410,7.062,3.854,9.477,6.038
10.415,10.415,9.714,6.039,7.125,11.942,6.115
10.306,10.306,8.245,11.261,8.761,6.643,3.519
4.320,4.320,7.569,5.268,7.493,11.613,3.381
0.554,0.554,7.299,5.512,9.160,8.940,9.135
8.157,8.157,8.256,7.774,4.792,8.414,1.112
6.301,6.301,10.661,11.754,13.280,6.505,5.946
8.056,8.056,10.255,6.245,11.104,9.983,8.926
9.074,9.074,10.400,7.395,11.625,5.584,5.083
10.425,10.425,11.875,16.644,9.316,7.164,5.358
7.922,7.922,10.544,8.527,11.777,10.323,9.904
9.254,9.254,10.771,7.539,6.408,11.897,6.290
4.126,4.126,9.218,9.580,8.163,11.206,3.861
10.590,10.590,8.026,2.887,10.128,4.619,0.500
3.246,3.246,8.322,3.936,14.178,7.981,11.004
7.947,7.947,9.642,14.232,8.570,5.223,7.148
7.291,7.291,11.202,8.145,7.883,8.079,4.671
5.327,5.327,12.710,6.192,9.704,7.335,9.299
9.528,9.528,13.509,9.463,14.038,11.896,5.552
6.620,6.620,12.879,10.246,8.570,7.410,6.860
10.022,10.022,14.952,5.945,4.117,10.142,3.045
8.601,8.601,13.499,8.327,0.500,10.538,7.349
5.603,5.603,12.616,4.325,10.456,7.753,5.154
7.050,7.050,12.557,7.823,8.804,6.615,10.828
3.278,3.278,10.434,8.693,5.022,1.825,9.155
5.620,5.620,9.874,9.625,7.774,5.461,7.858
4.376,4.376,10.396,1.236,8.492,8.333,5.037
10.660,10.660,9.309,7.372,4.918,8.261,7.491
6.578,6.578,10.969,9.123,5.621,10.425,11.277
6.434,6.434,11.927,9.245,12.647,8.699,5.130
3.523,3.523,12.409,9.877,4.853,9.017,10.333
8.215,8.215,13.598,6.132,8.942,11.637,10.057
5.209,5.209,14.630,7.007,10.403,12.640,6.145
5.444,5.444,12.261,9.664,4.042,7.831,13.578
7.732,7.732,11.202,8.983,9.672,4.455,12.141
15.805,15.805,9.988,5.480,4.472,7.330,7.075
6.654,6.654,12.229,13.154,9.617,10.362,10.411
5.400,5.400,10.416,7.076,10.842,7.093,9.429
5.983,5.983,11.023,8.562,9.346,5.329,5.252
8.920,8.920,13.499,13.310,10.104,8.251,9.578
0.500,14.198,8.124,9.438,10.504,6.707,6.559
7.797,8.258,9.305,7.619,7.155,12.068,7.761
3.428,10.173,10.285,5.649,8.204,13.676,13.311
5.778,9.274,9.854,4.606,5.855,9.348,9.153
5.258,9.770,10.136,11.518,10.366,3.895,0.500
7.718,11.216,10.503,7.157,10.556,5.697,11.188
3.975,4.435,9.700,7.420,8.884,6.821,6.532
11.147,11.297,9.703,7.498,2.463,11.081,10.013
9.047,7.033,8.394,4.812,6.717,7.141,10.124
8.155,10.976,8.659,13.223,4.814,8.584,7.090
10.592,8.642,8.732,9.039,9.139,9.402,13.872
7.093,7.832,9.722,8.263,8.629,3.687,6.808
9.448,6.116,11.310,6.189,4.222,13.769,5.118
13.623,6.858,13.565,0.500,12.024,5.152,6.447
11.806,5.527,13.040,7.352,6.029,7.930,9.637
4.457,5.747,11.772,10.154,5.539,10.685,11.359
9.726,9.628,12.894,7.774,16.509,5.187,5.421
10.584,8.292,14.272,10.339,9.872,7.998,6.213
2.268,9.891,14.137,12.101,10.615,9.964,12.360
7.453,5.115,13.648,13.398,9.837,12.285,9.863
9.606,14.349,13.576,9.926,8.038,8.462,5.332
7.731,5.930,14.292,5.421,7.757,10.843,8.395
8.361,9.612,12.882,15.199,11.770,10.391,8.864
6.136,7.643,13.893,8.992,7.909,8.551,10.813
5.640,9.504,12.424,8.488,6.663,3.993,9.212
4.004,2.949,11.314,3.625,14.543,8.693,5.776
7.058,8.753,11.417,5.542,10.257,4.336,7.048
8.896,7.518,10.571,4.262,9.066,4.872,5.829
8.540,4.856,12.344,2.659,7.295,10.288,10.477
3.298,5.724,11.738,7.173,4.026,7.048,10.653
0.500,6.756,11.326,5.358,6.461,2.605,4.666
9.474,9.538,10.266,8.527,9.606,7.311,11.208
1.661,7.764,9.383,7.458,7.502,4.664,7.008
7.866,13.217,10.557,9.897,12.008,8.294,6.888
6.974,8.567,11.900,9.558,10.883,11.634,10.126
3.896,4.148,11.788,3.386,3.465,9.357,8.248
17.365,8.204,12.386,2.189,7.771,13.695,4.102
9.749,5.496,11.573,7.641,7.753,4.684,11.557
9.487,15.406,11.138,9.479,8.150,5.787,6.883
7.187,10.407,12.333,12.642,6.470,8.118,8.059
8.332,4.363,11.201,8.428,0.845,15.486,13.221
9.211,12.817,11.771,5.988,8.409,11.601,8.730
8.453,8.074,12.156,7.796,6.137,12.754,7.544
5.221,7.925,11.921,7.215,4.222,5.803,8.998
10.187,9.465,12.928,11.151,7.768,6.214,8.176
7.736,10.707,14.873,8.545,4.436,11.043,11.082
5.409,6.571,13.322,8.647,7.310,11.519,9.193
7.899,11.276,14.573,8.888,6.124,5.872,11.369
4.936,9.973,13.797,8.356,6.309,3.403,11.399
12.510,8.690,11.417,6.932,9.614,8.263,8.521
8.666,6.156,10.786,13.484,8.372,3.558,14.422
7.593,8.649,9.888,5.871,12.315,4.807,5.084
10.694,4.761,7.433,9.756,4.850,6.983,9.708
9.389,7.182,5.999,2.613,10.942,10.251,11.864
12.769,7.220,5.839,6.471,5.444,9.167,5.789
10.410,12.335,5.901,12.550,10.690,10.199,4.853
12.595,5.488,4.459,2.897,10.044,14.720,11.562
2.883,10.917,6.286,4.329,9.647,7.299,6.421
10.140,8.966,6.510,7.201,5.632,10.466,11.869
6.935,8.239,4.942,8.848,6.783,8.704,10.824
8.654,3.932,11.585,9.786,9.095,7.034,6.614
8.598,7.254,12.597,8.006,7.075,3.681,6.180
10.206,9.358,10.519,5.033,7.616,10.736,10.877
9.282,5.253,11.539,11.333,9.194,9.602,3.964
13.045,4.179,8.204,6.209,10.686,10.594,5.691
5.768,5.138,9.753,6.938,7.946,10.327,7.942
9.282,9.003,10.428,6.818,7.722,9.923,4.152
9.238,11.025,9.752,8.632,11.442,7.183,8.564
11.952,8.953,10.239,11.526,7.359,2.760,5.441
12.238,9.201,12.865,5.204,7.797,6.513,9.265
3.883,7.893,11.939,4.222,9.895,8.586,12.851
6.506,7.836,11.544,12.938,8.772,3.336,3.924
6.625,12.305,10.080,9.694,4.076,8.619,9.491
8.221,6.881,10.007,7.840,9.893,8.420,8.295
11.828,5.264,9.535,7.359,3.400,7.375,10.364
7.385,7.632,10.828,12.044,8.941,8.084,12.193
7.798,13.200,12.158,4.193,11.236,8.662,8.121
3.146,12.949,12.143,4.309,13.047,4.643,5.009
9.734,3.654,11.916,5.797,11.522,8.224,11.168
8.347,8.947,9.689,6.106,14.443,2.602,6.211
8.221,10.287,9.558,8.091,9.574,8.020,6.816
9.469,4.851,8.354,7.585,4.543,6.581,4.991
10.903,11.130,6.921,8.304,5.397,8.742,9.743
6.054,0.883,6.404,4.343,10.930,9.549,5.247
11.972,4.899,6.340,5.432,12.461,8.836,7.975
9.913,11.928,6.905,11.591,8.443,12.979,11.665
7.199,4.068,6.631,10.348,5.641,2.398,4.682
7.063,8.199,5.015,8.382,3.433,10.460,3.612
8.785,4.231,6.205,4.671,14.154,10.254,6.643
12.368,13.181,8.256,6.093,11.509,8.997,7.312
10.826,3.962,7.592,11.992,8.401,7.527,11.592
6.199,10.145,6.062,9.911,5.930,6.797,7.168
12.655,7.064,6.614,4.729,10.644,12.290,3.474
3.367,5.955,5.399,6.104,13.376,6.151,5.787
7.445,11.771,7.391,6.968,10.820,9.071,7.672
10.158,9.944,8.547,10.298,5.548,4.410,5.597
10.597,13.034,9.419,9.928,5.526,11.242,7.481
9.674,8.460,8.299,10.913,9.798,9.678,8.721
9.022,9.870,9.773,13.113,9.987,5.078,8.119
3.255,7.346,8.942,9.360,7.493,7.244,2.326
8.872,3.509,11.527,6.948,12.924,4.993,8.684
9.789,5.892,10.653,3.344,4.313,11.631,13.925
9.629,14.642,11.165,9.891,7.312,7.877,7.320
12.743,10.276,10.760,4.339,12.896,5.889,4.083
7.433,9.370,9.981,7.772,7.478,7.169,8.484
11.193,7.780,10.435,8.644,6.240,13.245,12.514
9.300,6.726,11.024,1.974,3.524,8.747,12.722
7.462,5.790,11.339,11.827,8.210,6.748,8.806
12.155,4.446,12.203,7.065,5.107,6.125,8.940
7.879,5.966,10.528,11.780,10.802,4.131,7.826
12.602,5.640,8.059,11.717,9.367,7.924,3.862
8.680,9.515,8.758,10.767,6.950,9.530,3.300
5.327,10.223,9.307,8.817,6.294,8.125,12.923
11.675,7.596,10.677,5.927,5.545,6.974,9.455
12.620,10.942,9.987,9.719,13.046,2.975,11.357
4.303,12.745,9.897,7.314,6.830,13.160,9.072
3.089,5.550,8.517,7.544,6.369,8.674,7.372
8.221,5.449,9.752,7.396,8.600,11.317,7.104
10.381,6.313,9.250,4.938,9.101,6.073,11.509
8.998,10.630,9.691,7.315,8.242,3.047,6.862
4.138,5.661,7.604,9.000,3.893,3.677,12.066
8.669,9.641,6.832,5.681,9.379,5.785,4.774
11.447,4.702,9.672,7.904,6.875,5.886,8.289
4.984,6.611,9.345,7.387,14.481,6.247,9.570
7.755,10.094,7.513,6.070,10.260,6.121,6.558
11.148,10.236,10.387,7.668,7.882,9.397,8.108
10.356,10.300,8.953,6.999,13.000,7.562,7.808
3.216,4.278,8.523,0.726,12.663,4.910,8.062
11.867,10.746,7.130,2.044,5.558,2.901,9.294
10.791,2.601,7.818,7.754,15.071,9.316,11.589
5.056,4.074,9.813,3.352,8.523,8.691,7.157
7.354,7.141,8.263,9.751,5.016,10.657,0.510
8.623,10.417,8.939,6.753,3.732,11.653,9.790
8.114,6.186,9.394,15.359,6.659,6.514,5.941
7.747,8.488,11.764,7.821,9.555,3.746,6.979
5.356,5.978,12.198,12.659,11.262,6.519,9.265
8.587,9.306,11.303,6.501,0.500,12.234,7.371
11.669,3.543,12.961,4.853,7.919,3.193,5.768
6.922,7.916,12.838,2.689,9.942,8.485,12.170
3.034,4.779,14.058,5.442,7.166,10.465,5.764
9.222,12.584,14.286,9.740,10.207,8.062,9.190
3.907,9.796,14.098,6.552,10.708,7.086,5.109
9.147,5.158,12.960,0.500,3.789,6.201,11.450
1.243,4.133,13.840,4.877,7.355,10.005,8.812
6.062,5.813,12.539,7.048,7.217,6.401,2.906
8.321,12.765,9.907,9.326,8.636,6.219,8.156
7.258,6.850,10.477,9.320,9.839,7.667,3.834
0.500,12.560,10.401,8.953,8.705,8.118,13.986
7.266,3.625,11.995,9.865,3.414,3.758,12.631
9.450,2.312,13.693,13.121,9.022,8.551,2.276
10.202,4.001,11.551,6.418,17.612,4.227,6.790
6.936,7.127,11.830,6.838,7.714,4.534,11.558
6.795,9.859,9.752,9.212,8.661,4.769,9.690
5.090,4.308,8.293,9.759,10.844,8.793,8.011
7.409,8.968,9.989,7.041,7.211,5.555,4.099
7.226,7.011,9.550,11.336,10.309,2.933,12.636
7.547,7.675,9.829,9.931,7.244,8.750,9.605
8.163,11.931,8.355,7.777,4.116,5.489,10.663
11.021,3.146,7.318,12.895,11.512,8.290,4.104
10.300,9.454,6.804,6.173,12.421,9.687,5.147
6.645,6.933,9.824,6.896,4.600,5.672,11.493
3.030,6.828,7.495,2.926,6.135,10.872,12.403
9.544,9.631,8.825,7.019,7.614,4.119,15.213
8.208,10.952,8.883,8.842,0.790,7.091,7.761
12.460,2.107,12.528,7.559,5.821,11.026,6.906
9.151,9.666,14.243,8.536,5.398,11.804,10.562
13.400,6.662,11.423,7.355,5.039,8.159,6.320
8.087,9.142,11.767,7.716,10.683,5.516,3.282
12.910,12.053,11.609,6.477,2.210,7.437,7.150
10.375,8.402,10.320,4.563,5.850,10.862,7.340
8.044,11.837,8.733,8.541,6.615,6.239,4.587
14.449,1.682,10.920,7.101,4.053,7.994,5.456
13.297,1.576,10.209,3.828,10.698,7.022,7.635
6.506,12.029,6.982,2.888,6.115,5.695,8.808
9.348,13.992,5.272,9.557,7.626,8.976,4.037
6.068,13.744,4.871,7.746,10.535,10.884,6.273
5.571,5.514,4.978,5.805,9.037,12.797,8.436
2.733,12.355,2.196,11.460,9.138,8.217,9.214
3.218,6.345,2.556,11.705,12.000,6.593,3.602
11.276,7.706,0.500,9.439,11.074,6.116,10.368
4.042,5.211,5.956,16.589,8.848,6.003,8.848
10.915,10.562,7.616,9.554,6.160,12.072,6.160
0.500,4.015,6.945,7.098,10.909,11.081,10.909
9.037,8.163,6.071,5.154,5.619,13.034,5.619
5.898,6.657,3.853,2.687,7.805,12.495,7.805
8.503,8.269,5.059,10.158,13.104,6.391,13.104
4.844,7.496,6.951,8.352,8.674,6.282,8.674
11.487,5.514,5.419,5.726,6.141,12.374,6.141
5.098,8.759,5.204,4.615,5.965,10.891,5.965
8.407,3.452,8.574,4.170,6.266,4.408,6.266
6.752,2.645,7.675,9.687,6.740,13.453,6.740
7.577,5.484,10.237,7.086,4.203,9.678,4.203
6.363,6.453,10.849,9.268,8.327,9.081,8.327
12.958,9.256,14.158,8.635,9.899,8.004,9.899
5.956,9.126,13.748,3.504,4.837,4.345,4.837
9.450,7.413,13.456,11.705,16.717,7.721,16.717
14.905,11.890,11.907,9.872,8.428,5.791,8.428
9.355,10.402,9.366,10.765,9.732,5.621,9.732
5.237,7.812,11.505,11.516,3.718,11.783,3.718
10.315,13.638,8.789,11.448,9.566,8.760,9.566
10.337,10.390,9.279,11.378,13.311,10.476,13.311
10.049,5.532,7.591,9.984,15.520,7.102,15.520
11.176,8.449,4.385,9.582,15.258,6.657,15.258
6.821,12.063,3.025,4.228,12.920,10.481,12.920
10.717,5.166,1.756,9.495,1.720,11.911,1.720
7.494,7.237,4.007,1.487,9.463,5.571,9.463
8.177,8.984,6.838,0.599,8.589,8.921,8.589
7.320,8.466,4.240,5.903,4.413,11.447,4.413
10.492,12.802,1.948,9.873,13.390,7.079,13.390
3.052,12.998,1.598,5.699,8.404,4.505,8.404
5.462,9.679,2.785,5.979,5.555,14.215,5.555
6.305,10.987,3.160,9.860,4.937,5.319,4.937
6.512,9.358,3.100,2.303,12.759,10.396,12.759
7.894,8.433,1.898,0.500,8.018,7.797,8.018
2.688,9.562,3.233,11.948,5.680,8.203,5.680
5.953,6.998,2.218,11.561,5.470,7.774,5.470
7.975,9.527,1.620,1.925,10.080,5.846,10.080
7.285,9.233,2.229,13.829,4.978,6.121,4.978
5.570,8.159,1.545,11.904,6.435,5.230,6.435
5.079,1.335,3.085,6.863,10.618,4.576,10.618
10.333,5.758,5.618,10.086,9.956,10.866,9.956
9.574,8.131,7.234,10.078,7.774,8.283,7.774
7.701,6.961,8.211,7.167,10.104,8.902,10.104
6.820,8.380,7.829,4.507,11.141,9.191,11.141
6.747,7.018,3.365,6.765,14.680,8.365,14.680
7.468,4.426,6.621,8.163,11.213,11.954,11.213
10.522,11.472,8.183,4.221,6.893,8.774,6.893
6.391,4.283,10.267,9.104,9.468,9.891,9.468
11.965,8.691,7.197,5.524,6.505,6.921,6.505
6.726,8.144,8.930,11.261,5.163,10.386,5.163
2.597,8.782,9.252,6.468,7.529,9.086,7.529
12.695,14.514,10.119,9.421,7.184,7.322,7.184
3.545,8.523,11.980,6.888,9.559,11.128,9.559
10.885,11.181,11.319,11.747,8.093,5.338,8.093
4.434,6.552,11.620,5.641,11.141,13.036,11.141
4.471,3.922,11.849,1.461,4.076,4.085,4.076
6.097,8.889,10.989,8.902,14.826,10.518,14.826
7.418,10.448,11.590,5.242,4.436,6.289,4.436
4.709,4.335,11.510,6.007,1.770,9.582,1.770
3.674,6.184,11.705,2.011,6.962,9.305,6.962
2.561,3.749,11.369,14.405,10.587,6.324,10.576
4.592,6.450,12.646,11.015,8.146,8.121,13.775
2.377,6.203,12.791,10.075,6.829,0.500,3.636
6.127,8.324,10.550,7.505,10.107,10.241,8.699
5.291,6.267,10.579,8.071,1.523,10.487,6.745
9.051,10.792,13.084,2.643,11.794,8.895,8.259
1.673,9.742,11.465,10.440,7.370,3.712,6.968
11.449,12.197,12.202,8.456,8.125,7.179,7.416
9.897,7.275,11.647,9.046,3.587,5.664,7.760
11.476,11.789,11.169,0.573,4.831,9.244,5.760
7.340,3.776,9.858,14.765,6.198,6.127,4.857
5.473,8.475,9.907,10.040,10.715,10.644,8.729
9.721,1.223,9.782,7.303,10.493,8.469,5.043
7.350,8.358,9.598,9.058,11.870,5.391,11.927
17.301,8.479,8.432,5.548,5.992,7.991,5.902
9.993,9.471,8.452,11.943,8.071,5.604,4.151
4.329,4.823,7.585,5.240,4.513,5.499,5.379
12.166,6.845,7.909,6.995,6.933,5.421,6.107
6.050,1.900,7.570,9.139,5.699,10.553,2.427
3.329,7.784,7.695,4.516,9.552,8.014,6.434
8.118,10.446,6.516,11.133,8.141,4.506,5.530
6.515,7.179,7.287,4.476,8.586,8.493,5.510
11.493,4.194,6.917,7.382,9.694,9.008,9.234
10.740,9.282,8.080,3.472,6.184,12.116,6.929
9.186,12.895,8.200,10.704,4.452,9.687,5.506
13.326,8.039,9.142,6.407,8.425,9.965,9.124
6.568,0.500,8.181,11.499,3.339,10.693,3.237
15.275,3.908,7.478,5.803,6.184,4.698,11.776
5.844,3.507,7.929,7.324,10.275,3.899,9.259
6.359,7.716,6.069,7.616,8.836,7.383,17.371
14.745,10.362,5.377,8.817,7.051,13.823,10.919
8.517,8.413,4.816,8.640,15.884,5.352,14.842
11.046,9.213,5.590,11.921,9.061,10.489,10.561
8.670,5.195,5.457,7.404,6.380,7.374,9.461
5.575,11.407,5.397,8.064,6.987,6.961,0.500
8.588,6.450,6.533,13.451,13.880,5.034,8.828
9.104,5.063,6.621,6.069,14.767,11.324,2.620
7.114,5.810,6.052,5.415,3.899,6.500,4.357
12.747,8.749,6.516,7.249,6.932,12.904,8.680
6.859,9.432,6.302,12.633,12.523,8.144,4.453
6.700,8.055,6.091,7.991,4.278,3.742,3.732
9.892,11.801,6.232,5.793,9.084,7.986,8.185
5.561,7.485,7.143,11.651,3.053,13.377,0.741
4.308,7.344,9.241,4.405,8.374,7.836,6.144
12.753,5.027,9.181,6.982,6.684,8.459,11.085
2.665,5.126,8.811,13.311,5.328,6.932,11.868
9.082,9.584,8.509,9.612,10.971,6.977,10.148
7.185,9.928,9.273,8.453,9.743,12.020,8.434
13.656,8.969,8.799,8.413,9.295,11.500,3.066
9.278,9.393,8.565,8.571,4.684,9.428,8.471
16.911,8.006,8.438,5.999,8.900,15.990,10.123
7.000,7.030,7.548,6.861,8.349,8.362,9.191
4.358,9.914,6.204,13.727,7.044,12.893,2.927
11.034,7.327,5.233,8.188,8.989,9.454,8.689
9.769,16.246,3.706,7.512,4.850,5.436,1.198
8.592,14.690,1.903,11.739,2.500,8.282,11.501
10.000,6.122,1.650,7.122,8.015,14.061,7.939
9.451,5.634,0.947,6.964,13.029,4.948,7.776
2.028,12.100,0.979,8.341,3.978,4.697,5.427
13.430,6.593,1.051,12.417,9.915,8.022,9.317
9.000,11.281,6.642,13.730,8.021,4.426,7.678
5.681,7.273,5.674,9.546,6.530,3.846,4.855
7.904,12.380,4.565,8.014,5.728,11.053,8.285
7.387,5.847,5.226,8.613,8.013,9.522,6.117
6.070,11.727,4.523,7.390,9.750,2.504,9.066
7.668,7.445,3.749,8.036,8.597,10.310,12.679
6.999,4.209,3.095,7.585,7.326,10.000,11.139
0.726,6.787,3.452,8.644,13.197,6.332,6.006
2.044,7.421,2.602,8.572,10.268,8.934,9.112
7.754,6.581,1.085,13.378,7.068,3.650,6.995
3.352,11.689,0.500,11.052,5.505,7.620,10.485
9.751,2.918,0.500,6.883,4.241,7.052,8.338
6.753,13.702,0.882,4.301,10.053,11.213,13.551
15.359,4.629,2.387,12.014,7.451,4.573,10.828
7.821,2.933,3.541,9.640,5.851,5.206,7.946
12.659,6.551,5.067,8.585,6.366,6.970,11.065
6.501,6.945,4.290,6.720,6.571,13.274,8.058
4.853,10.781,2.500,9.049,8.476,5.840,4.268
2.689,7.472,3.069,7.059,9.822,6.497,7.593
5.442,4.324,5.138,11.408,6.946,7.172,4.288
9.740,8.643,5.776,7.496,5.578,7.286,6.083
6.552,11.523,6.506,9.600,9.412,6.088,12.834
0.500,11.919,5.516,12.239,5.861,10.765,6.919
4.877,7.121,6.539,12.463,12.211,3.980,5.634
7.048,10.219,6.960,8.265,8.067,9.029,5.706
9.326,2.546,7.466,7.733,10.352,3.704,4.942
9.320,6.712,7.151,9.050,6.604,7.162,8.399
8.953,0.500,8.596,7.966,7.283,7.363,7.671
9.865,7.429,10.032,8.125,7.096,9.123,4.961
13.121,8.330,8.746,5.125,5.821,10.360,8.811
6.418,4.093,9.441,7.919,8.643,2.951,6.534
6.838,11.268,6.428,8.790,10.523,7.106,10.706
9.212,9.219,6.007,8.535,1.850,4.139,4.825
9.759,8.198,5.666,6.891,1.117,11.444,8.270
7.041,6.261,5.059,9.263,7.393,11.641,7.711
11.336,9.259,4.299,10.719,13.787,7.508,10.859
9.931,3.234,4.109,6.771,11.985,9.670,12.179
7.777,10.386,6.070,5.001,13.224,5.376,8.632
12.895,12.623,6.925,7.805,6.655,17.005,8.629
6.173,7.849,7.696,5.524,8.499,7.575,8.877
6.896,9.979,7.474,11.585,9.806,6.399,6.878
2.926,10.531,5.454,5.585,9.657,4.332,4.751
7.019,7.286,6.208,13.300,8.094,8.532,10.682
8.842,6.602,7.793,8.759,7.117,5.971,5.383
7.559,10.209,10.971,9.534,11.962,3.766,2.750
8.536,2.691,9.692,8.289,9.256,2.901,5.559
7.355,7.571,10.049,5.853,9.451,7.809,10.998
7.716,8.192,11.819,10.475,8.573,9.726,3.178
6.477,5.368,11.289,7.756,6.390,10.396,7.706
4.563,5.548,11.904,10.218,7.996,12.929,10.747
8.541,7.048,11.831,3.176,9.076,11.147,4.643
7.101,7.460,10.124,7.438,9.060,10.467,7.943
3.828,9.164,10.292,7.998,3.332,8.470,6.358
2.888,10.501,11.726,11.169,6.206,10.455,5.842
9.557,9.000,11.735,10.644,7.621,15.069,10.424
7.746,9.725,11.168,4.394,14.330,2.679,13.236
5.805,8.470,11.100,4.696,8.961,6.646,7.457
11.460,9.635,10.349,3.557,1.655,4.579,6.661
11.705,7.169,9.864,11.361,3.485,7.830,5.501
9.439,12.571,9.590,7.076,4.117,10.700,7.192
9.245,9.897,10.576,9.151,10.853,0.654,10.326
7.178,4.887,13.518,5.368,3.814,3.804,4.947
9.629,5.806,13.999,10.311,11.767,10.405,1.502
3.203,8.948,12.438,12.714,4.123,7.588,4.843
6.156,8.942,10.514,5.716,1.077,9.902,9.432
8.061,8.681,12.584,6.926,9.425,8.967,12.634
10.050,6.812,11.377,12.139,11.166,5.460,5.153
9.389,9.024,8.823,9.736,4.467,5.468,7.199
8.736,4.824,9.234,11.339,12.932,5.075,12.324
3.706,4.532,9.799,10.228,6.660,9.733,11.272
5.315,4.553,10.740,17.552,6.555,8.806,7.209
4.986,6.524,9.394,5.348,6.280,8.142,7.652
7.047,8.374,7.736,5.557,6.179,11.005,7.134
6.925,9.697,7.823,4.265,8.384,4.462,9.618
7.054,9.033,8.758,6.952,10.685,9.050,4.280
7.399,8.405,8.589,13.431,7.999,12.432,8.682
4.251,12.150,9.168,8.214,7.757,14.800,7.880
11.622,6.866,11.277,4.093,7.393,11.510,14.285
8.675,3.665,13.058,6.941,6.812,5.366,4.924
5.139,12.235,10.563,3.344,8.383,3.072,8.054
